Point in Time[s],Resource Demand[s]
370.0689176757862,0.04
370.15880213226757,0.04
373.85817459771613,0.04
374.5275555869059,0.04
376.69867943592436,0.04
377.10147267339266,0.04
380.1539332533324,0.04
381.8896929627913,0.04
383.1118893657157,0.04
383.8031536435555,0.04
384.06371341090386,0.04
387.260701829146,0.04
389.0489597747004,0.04
394.58541776872494,0.04
395.36898865586164,0.04
396.1357081246261,0.04
396.8466004184127,0.04
398.90412682445344,0.04
399.61644376084973,0.04
400.36984044524166,0.04
401.2255026729015,0.04
404.47900705359643,0.04
406.18446976183066,0.04
407.62636864477895,0.04
409.7482517781114,0.04
414.98836620815376,0.04
417.20322370023786,0.04
420.1587596276396,0.04
423.2534069357359,0.04
426.98452925381935,0.04
428.3715769900793,0.04
429.87932558028973,0.04
430.49366753406565,0.04
433.85620535153475,0.04
436.442101035931,0.04
437.62776908073624,0.04
438.50483155459403,0.04
439.6236654783125,0.04
444.41149083975597,0.04
445.67916471802,0.04
447.4619094185832,0.04
451.5616303015522,0.04
457.8185280419933,0.04
458.80409998544684,0.04
461.46726750280953,0.04
461.88301245251733,0.04
462.2045891650391,0.04
462.9929815383584,0.04
463.4338977177051,0.04
464.4382710403567,0.04
464.8552187952819,0.04
468.4689296160525,0.04
469.8010069183929,0.04
470.0973532030711,0.04
471.5928017634073,0.04
471.74960587924676,0.04
472.65706393540717,0.04
475.2606104307196,0.04
475.3185584920179,0.04
476.0112630425003,0.04
476.6973884063292,0.04
477.37449147210754,0.04
479.1029340845721,0.04
479.64289590310085,0.04
485.37195740950966,0.04
486.0447808471033,0.04
488.2724753477531,0.04
488.6697637608925,0.04
489.891782450287,0.04
490.39992909356806,0.04
492.0010972972966,0.04
492.12998631573294,0.04
492.8270006426213,0.04
492.82784412923456,0.04
494.22214727558725,0.04
495.7383669371464,0.04
499.38578153180225,0.04
499.7347088455596,0.04
500.1359862440775,0.04
501.14557499847893,0.04
501.36162793363206,0.04
502.31638539774514,0.04
503.0171058906438,0.04
505.65177816851644,0.04
507.25220092852146,0.04
509.8322483491298,0.04
511.08844425866795,0.04
511.14612022781586,0.04
512.5095800707536,0.04
515.7032739851936,0.04
516.3753387173452,0.04
516.3987510413433,0.04
516.5806911144863,0.04
517.5502293704706,0.04
517.5960442518368,0.04
517.9974228259292,0.04
519.0752760217083,0.04
520.2071572128377,0.04
521.0853774706544,0.04
526.2318281122415,0.04
526.5385080142698,0.04
540.3098007689046,0.04
541.4553776787245,0.04
541.4945597855433,0.04
542.0991245310532,0.04
542.165664044823,0.04
543.7176489603631,0.04
544.150333013705,0.04
546.2337429636477,0.04
549.6287961983746,0.04
557.3764057565427,0.04
559.7049870305839,0.04
562.034846805267,0.04
569.6863593393607,0.04
570.0458067862564,0.04
570.2013527452822,0.04
572.6063074010123,0.04
574.08233897393,0.04
574.979908211169,0.04
576.3360908977495,0.04
576.4226494867905,0.04
579.0444822184286,0.04
585.8024747167908,0.04
586.9969501907815,0.04
588.4329572989607,0.04
590.0110827673656,0.04
593.8904043519191,0.04
595.842575513326,0.04
596.131544445277,0.04
597.8809393797037,0.04
598.8944539580509,0.04
