Point in Time[s],State of Active Resource[]
216.14499609953845,1
216.15999609953843,2
216.18499609953844,2
216.20999609953847,1
216.22499609953846,0
216.37777266184284,1
216.41777266184283,0
219.05007720078103,1
219.09007720078102,0
220.22372915462688,1
220.26372915462687,0
220.35332550732062,1
220.3933255073206,0
221.0144785609527,1
221.0544785609527,0
221.27566091231714,1
221.31566091231713,0
224.32691533018667,1
224.36691533018666,0
224.37642670727212,1
224.4164267072721,0
225.07727406565442,1
225.1172740656544,0
227.25195604285113,1
227.29195604285113,0
228.8731884988692,1
228.9131884988692,0
231.14508116320386,1
231.18508116320385,0
232.34466762937507,1
232.38466762937506,0
234.88286477133394,1
234.92286477133393,0
235.47464693444786,1
235.51464693444785,0
237.22481194463478,1
237.26481194463477,0
237.91853451525304,1
237.95853451525304,0
242.93324327742303,1
242.97324327742302,0
243.33232162345962,1
243.3723216234596,0
246.63377450311648,1
246.67377450311648,0
249.88483186933064,1
249.92483186933063,0
250.6119210621723,1
250.6519210621723,0
253.2824662780469,1
253.3224662780469,0
253.3732061000521,1
253.4132061000521,0
253.44320610005207,1
253.48320610005206,0
254.09046931647313,1
254.13046931647312,0
257.507110378033,1
257.54711037803304,0
258.08041086715025,1
258.12041086715027,0
259.53915445938316,1
259.5791544593832,0
260.3319714045926,1
260.3719714045926,0
260.6659103576784,1
260.7059103576784,0
266.9886775284322,1
267.02867752843224,0
267.43797024571035,1
267.47797024571037,0
267.8910064581126,1
267.9310064581126,0
269.12901147726615,1
269.16901147726617,0
270.5928531422166,1
270.6328531422166,0
272.26442141415356,1
272.3044214141536,0
272.51848588321565,1
272.55848588321567,0
273.0383649525899,1
273.07836495258994,0
278.0265029796711,1
278.0665029796711,0
278.2380652651897,1
278.27482059800036,2
278.2780652651897,2
278.281309932379,1
278.31806526518966,0
279.84072580584086,1
279.8807258058409,0
282.7713163359934,1
282.8113163359934,0
285.3585645463968,1
285.3985645463968,0
287.9377687610808,1
287.9777687610808,0
291.10266912342854,1
291.14266912342856,0
297.4302622175561,1
297.4702622175561,0
297.924060056797,1
297.964060056797,0
298.53026221755607,1
298.5702622175561,0
298.9678488442029,1
299.0078488442029,0
300.66862160767965,1
300.7086216076797,0
301.45276105901047,1
301.4927610590105,0
302.1276680732084,1
302.1676680732084,0
302.2475436764478,1
302.2875436764478,0
302.5838661980284,1
302.6238661980284,0
309.1264648559984,1
309.1664648559984,0
310.4724024792793,1
310.51240247927933,0
311.45764405281096,1
311.497644052811,0
313.83984118740443,1
313.87984118740445,0
314.4218229999222,1
314.4618229999222,0
315.45532459542403,1
315.49532459542405,0
316.3993222927739,1
316.4393222927739,0
320.3442270834937,1
320.3842270834937,0
323.9414458791853,1
323.98144587918534,0
325.29355340325134,1
325.33355340325136,0
327.18436198890475,1
327.2243619889048,0
327.7103845211098,1
327.7503845211098,0
330.0985050784537,1
330.1385050784537,0
333.11261255588295,1
333.15261255588297,0
340.87288841625167,1
340.9128884162517,0
343.369487829285,1
343.409487829285,0
343.67266457107075,1
343.7126645710708,0
344.1380939365339,1
344.1780939365339,0
344.5340589890171,1
344.57405898901715,0
345.21824889121376,1
345.2582488912138,0
347.2763465075601,1
