Point in Time[s],Response Time[s]
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
51.126888,51.126888
61.929692521974474,1.142131278446037
62.353811227559575,1.0024999999999977
63.379308234298705,1.7313782692163073
63.85132012050986,1.6530058677516948
64.79006124352844,1.0637588769814315
67.93721220948217,2.2985764084994287
68.13384986980199,2.39689523865934
68.54518875255904,1.8748919180823265
68.64113580098274,1.889609307478608
70.00683173644472,2.8493205740061143
70.58855401041745,2.8493205740061143
70.67279683447671,2.680834925887609
71.51537798063171,1.0024999999999977
73.71160363515119,1.0024999999999977
76.17418567331913,1.0024999999999977
76.3595014356566,1.0024999999999977
77.00115729799282,1.0024999999999977
78.31007238695813,1.0024999999999977
79.04017579596041,27.90670656727241
80.72206128253603,1.0024999999999977
81.85187542567381,1.0024999999999977
82.0674563969715,30.849748208259896
83.51748105336429,1.3801592394114977
84.051184951103,1.0024999999999977
84.13982181395279,1.3801592394114977
84.70967390639825,33.30762496121502
84.98427713461008,33.556075501025724
86.59758743004018,1.7610148581291014
86.64750650700341,35.016472023127186
86.83907257191107,1.7610148581291014
87.06572068896668,1.0024999999999977
87.41343880272369,1.149492268627057
88.86325137251823,1.0024999999999977
89.0312290983434,1.9142748328738293
89.25787256977944,37.23890681112738
89.26644653409663,1.76728256424677
89.46105385612209,37.40653137236007
89.76904828549569,37.65134745724677
89.89238608257735,37.74547367080909
89.9256445024286,37.76974332853838
89.93322336713914,1.1698895058384409
89.94388510751915,37.78241041540682
90.23847963511619,37.97600110497059
90.85062595792058,38.354091480820365
90.88264492139452,1.2867005659322643
91.17661811586085,38.54178393539203
91.42185753994201,38.67206737943515
91.60040976368147,38.758463616728434
91.76583386130069,1.1193110600938212
91.89197795138921,1.0024999999999977
91.95432348381053,1.0024999999999977
92.00680151566682,1.0024999999999977
92.08915339098209,38.970252521892036
92.4718154873235,39.11540021360774
92.51647772246261,39.12975593204532
92.54823069042853,1.0024999999999977
92.90541856744817,39.230592447411944
93.04626590130987,1.1456026557290784
93.12966126183598,39.27371604248652
93.1322662130501,39.27402863663222
93.24491202364206,1.0024999999999977
93.28596707193384,1.0024999999999977
93.60610024776776,39.30415901435845
93.75019454221291,2.437732084072991
93.78581049475903,1.4879513038054597
93.86821886765323,39.30415901435845
93.90316324558079,1.1456026557290784
94.02277418329348,2.574021904613275
94.24773183946901,39.27115788637447
94.30035919095357,1.4879513038054597
94.31496245813992,2.2818336297668367
94.3184967823174,39.258291533129295
94.70836421927292,39.1469008368563
94.9680576940656,1.0024999999999977
95.05523200803573,39.01433776316623
95.25741899688784,38.93731414836544
95.33005854967169,38.90099437197351
95.39865961585227,1.0024999999999977
95.49009193000666,1.0024999999999977
95.75393938190139,38.63328016214422
95.89916270618416,1.0024999999999977
96.34544725601249,38.173218482280035
96.47586624793394,38.050471195765724
96.48596511185269,38.039109973857144
96.55986995870629,37.940570178052354
96.58806234170754,37.8962678619075
96.63006362221468,37.81872703635587
96.69292068520915,37.682536733201204
96.74210848413165,2.014859654470442
96.82659836874906,37.34226626600869
96.93510925237688,37.01673361512526
97.00040890389818,2.1440098643537056
97.11931195116958,36.3617906860845
97.47624412804224,34.84482893437567
97.49127388786152,34.76753302673366
97.5229400915263,1.0024999999999977
97.69580474226365,1.0024999999999977
97.71475507281501,1.6199319089149924
97.7297488296612,1.414669938590663
98.43444403655337,1.9353604034246672
98.44572923678844,1.9683379818034155
98.5015836331287,1.9353604034246672
98.64098154240486,1.7070252735369849
98.93438156263183,1.4394112233251093
98.93666891574985,1.7072379204189616
99.0029348199401,1.2853837267196013
99.07438692790348,24.74115043980126
99.08496799529901,1.0024999999999977
99.09732316390001,1.3509060728884208
99.37953040427952,1.77579710757108
99.60623329670844,1.77579710757108
99.75312617747284,1.318458810971947
99.82837978566073,1.342071747280258
100.02643908080614,1.214858300341092
100.13259311932732,2.0384106782318696
100.67958460245897,1.8556477214047362
100.72005109322049,1.0355750842523435
100.81408078046505,1.214858300341092
100.87945800621016,12.614545571521063
100.95255852446647,1.5553286191038467
101.10529566800851,1.0024999999999977
101.39972990536262,1.5553286191038467
101.49747033930672,1.1846142631522554
101.6567037382934,1.9590347135523842
101.70016902474102,1.9590347135523842
101.70694808924095,2.5515856782119783
101.80232011607988,8.469692727781478
102.24120454966304,7.273248056235289
102.25929785697929,7.215349472823306
102.31083069990454,1.1405026715555238
102.46164062852553,1.318056715474583
102.67390661150918,2.873905185634726
102.8400795273618,1.3862608777111518
102.85235790400108,1.523153133064966
102.88377504979691,1.0024999999999977
103.06539731139365,1.5230096743941743
103.14608391305094,1.318056715474583
103.17282802834902,1.1405026715555238
103.22316675641918,1.2160264626869122
103.40961749757935,2.8652790657059626
103.43113186425174,2.712478670313075
103.45631864965064,1.3862608777111518
103.46704287534183,1.8323101871048522
103.47489169913085,2.741651893565816
103.48880803838047,2.706897984103719
103.54488763699948,1.5230096743941743
103.63723268823698,1.8323101871048522
104.00964029373226,1.2160264626869122
104.1753921687133,1.0024999999999977
104.23680411310008,1.8057365422667004
104.43356757083338,1.8057365422667004
104.54110466778262,1.0024999999999977
104.5538053811098,3.0254007303711887
104.8312362427635,1.0024999999999977
105.06402044513669,5.43717079158688
105.12406355625495,3.0589586586376782
105.1467033969731,3.0665052722103923
105.18377985659302,1.0024999999999977
105.25258621210847,1.0024999999999977
105.2902833542468,1.0024999999999977
105.39937862589518,1.0024999999999977
105.45599868037829,2.574304080736951
105.6478493203642,1.3193574494715676
105.72115319393868,2.021094323244995
