Point in Time[s],State of Passive Resource[]
98.5015836331287,9852
98.64098154240486,9851
98.93438156263183,9850
98.93666891574985,9849
99.0029348199401,9848
99.07438692790348,9847
99.08496799529901,9846
99.09732316390001,9845
99.37953040427952,9844
99.60623329670844,9843
99.75312617747284,9842
99.82837978566073,9841
99.91995851525988,9842
99.94995851525988,9843
99.97995851525988,9844
100.02643908080614,9843
100.13259311932732,9842
100.67958460245897,9841
100.72005109322049,9840
100.81408078046505,9839
100.87945800621016,9838
100.95255852446647,9837
101.10529566800851,9836
101.39972990536262,9835
101.49747033930672,9834
101.6567037382934,9833
101.70016902474102,9832
101.70694808924095,9831
101.80232011607988,9830
102.24120454966304,9829
102.25929785697929,9828
102.31083069990454,9827
102.46164062852553,9826
102.67390661150918,9825
102.8400795273618,9824
102.85235790400108,9823
102.88377504979691,9822
103.06539731139365,9821
103.14608391305094,9820
103.17282802834902,9819
103.22316675641918,9818
103.40961749757935,9817
103.43113186425174,9816
103.45631864965064,9815
103.46704287534183,9814
103.47489169913085,9813
103.48880803838047,9812
103.54488763699948,9811
103.63723268823698,9810
104.00964029373226,9809
104.1753921687133,9808
104.23680411310008,9807
104.43356757083338,9806
104.54110466778262,9805
104.5538053811098,9804
104.8312362427635,9803
105.06402044513669,9802
105.12406355625495,9801
105.1467033969731,9800
105.18377985659302,9799
105.25258621210847,9798
105.2902833542468,9797
105.39937862589518,9796
105.45599868037829,9795
105.46528364730379,9796
105.4952836473038,9797
105.6478493203642,9796
105.72115319393868,9795
106.08201763154726,9794
106.23644887522282,9793
106.26140612416896,9792
106.33277897084915,9791
106.33349187089263,9790
107.01121428453564,9789
107.19000090576854,9788
107.4375270346932,9787
107.4610473678254,9786
107.47136124906532,9785
107.86958658727808,9784
108.10658291205206,9783
108.11648223777001,9782
108.58587575720914,9781
109.02977164089684,9780
109.24111269376529,9779
109.53327928604827,9778
109.55651857525096,9777
109.6755494380468,9776
109.6922359639483,9775
109.7271516324323,9774
109.87889534542757,9773
110.03707364691167,9774
110.11987290794617,9773
110.19879575865508,9772
110.20236481046435,9771
110.3621097044269,9770
110.43001145898123,9769
110.57490503485685,9768
110.58043314632,9767
110.67268565899946,9766
110.96184959298957,9765
111.08747155413441,9764
111.135969228688,9765
111.19307546709449,9764
111.24441518854182,9763
111.32070394616255,9762
111.4083352191711,9761
111.50950480621117,9760
111.57110353159014,9759
111.57337757853068,9758
111.72840154245232,9757
111.99742730779482,9756
112.16670380289337,9755
112.1779914816797,9754
112.26111908475367,9755
112.48341349482023,9754
112.56876589759291,9753
112.83773940019933,9752
112.99607995112687,9751
113.16085348390558,9750
113.25538244064941,9749
113.33242694023514,9748
113.52339766714213,9747
113.87408008803347,9746
113.88304658184171,9745
113.95325704271103,9744
114.04331937262232,9743
114.11156299518419,9742
114.168469228688,9743
114.198469228688,9744
114.208614518337,9743
114.22985755599503,9742
114.233469228688,9743
114.263469228688,9744
114.293469228688,9745
114.323469228688,9746
114.353469228688,9747
114.383469228688,9748
114.43059847092925,9747
114.44310659105659,9746
114.58970901892911,9745
114.61011770601395,9744
114.68863869136693,9743
114.88399330184492,9742
114.95217826899085,9741
115.16600810587035,9740
115.20411914145674,9739
115.23880977242572,9738
115.2942844252117,9737
115.33139230765265,9736
115.44721529180218,9735
115.56653908428481,9734
115.69266889606659,9733
115.74626969969867,9732
115.7572627867305,9733
115.96148710940965,9732
116.02446659101959,9731
116.1169309738835,9730
116.16001546589813,9729
116.2773713799431,9728
116.41237627208042,9727
116.79103032425898,9726
116.85866625689798,9725
117.05711771676637,9724
117.14461912963758,9723
117.35099696890325,9722
117.37716007184575,9721
117.43299647414527,9720
117.55265869572335,9719
117.69039903452723,9718
117.81114462822234,9717
118.00087671340417,9716
118.0270332283348,9715
118.37397356911421,9714
118.42604111564137,9713
118.49439557762715,9712
118.75443904359494,9711
118.76921941835718,9710
118.7739666353922,9709
118.8086745390229,9708
119.16880970094904,9707
119.22361264254079,9706
119.32632785544266,9705
119.51773607146625,9704
119.58590787126342,9703
119.63876836491029,9702
119.65978596763188,9701
119.71197200104562,9700
119.7335533901457,9699
120.14984058465419,9698
120.24505628170346,9697
120.24739847683037,9696
120.4533971608983,9695
120.48857524342958,9694
120.52604010314963,9693
120.55122705433033,9694
120.69880058077781,9693
120.7798993590103,9692
120.85095995054708,9691
121.1563409673462,9690
121.18391622152357,9689
121.1939387495359,9688
121.2141435686236,9687
121.56865929601543,9686
121.59124582879778,9685
121.74962298491008,9684
121.75477354928974,9683
122.08298303598735,9682
122.19129696207888,9681
122.32439317012941,9680
122.36966335447171,9679
122.40371188228417,9678
122.58189834646808,9677
122.61409188241505,9676
122.75972462907045,9675
123.21255809918776,9674
123.22701968685719,9673
123.37198533718488,9672
123.37861506020252,9671
123.38797736597796,9670
123.43418660497498,9669
123.58873202586916,9668
123.5969313496873,9667
123.66408051829188,9666
123.72561585992105,9665
123.92151144293098,9664
123.9980552572932,9665
124.36634034221713,9664
124.39188796618933,9663
124.66504775956244,9662
124.68569934021684,9661
124.82239048690208,9660
124.86476514451391,9659
125.06612712313934,9658
125.1201074592727,9657
125.41991469663958,9656
125.50487126096408,9655
125.6527772163029,9654
125.6605034771684,9653
125.66287408651026,9652
125.7819676882569,9651
125.96183684676735,9650
126.04377600578874,9649
126.50410158719289,9648
126.50771842874641,9647
126.88038754385511,9648
127.06669421373908,9647
127.07495602379817,9646
127.19466102868282,9645
127.51852057317414,9644
127.61026965067589,9643
127.64453270181144,9642
127.64608277750686,9641
127.91905091352089,9640
128.0133070168357,9639
128.0431144036034,9638
128.07093956270649,9637
128.22117498490485,9636
128.27343051704952,9635
128.415969228688,9636
128.44596922868797,9637
128.5295318940792,9636
128.6265261638456,9635
128.87561765351552,9634
129.11707881861895,9633
129.13617176922304,9632
129.25082228508356,9631
129.34799380768487,9630
129.41148478755989,9629
129.41360156464526,9628
129.47846922868794,9629
129.50846922868791,9630
129.53336643690977,9629
129.54229187338385,9630
129.54464658399195,9629
129.55191548342293,9628
129.56063828161788,9627
129.56560291995376,9626
129.57363520012308,9625
129.62889279096774,9624
129.6389951636397,9623
129.64160452578577,9622
129.6734604994553,9621
129.68108393139906,9620
129.7732701909274,9619
129.98964147613637,9618
130.44765385794062,9617
130.58596922868787,9618
130.61596922868785,9619
130.6236682024921,9618
130.6652870533449,9617
131.07042032451736,9616
131.07276141963285,9615
131.1171705807385,9614
131.28415965200924,9613
131.34277839017625,9612
131.36077496631006,9611
131.3696062564146,9610
131.42000456858344,9609
131.57747913912092,9608
131.6509692286878,9609
131.92359240072244,9608
131.9611993619139,9607
132.0499137885189,9606
132.08090581639388,9605
132.3617832296144,9604
132.36519961809515,9603
132.40439442752714,9602
132.436094283055,9601
132.68346922868778,9602
132.79847130247458,9601
132.8393373636141,9600
133.06342168546524,9599
133.24602769392826,9598
133.30643775213107,9597
133.60351566475535,9596
133.6442165198835,9595
133.6444134370895,9594
133.71596922868775,9595
133.7230055308431,9594
133.73047008765502,9593
134.32561615946338,9592
134.37228960920694,9591
134.6263423661062,9590
134.66619439662676,9589
134.75342129008658,9588
134.75626730622355,9589
134.75782513501494,9588
134.954056388783,9587
135.19105646401528,9586
135.21650381534508,9585
135.35144355780858,9584
135.5034325793973,9583
135.79051329308172,9584
135.79357914815674,9583
135.8220462206192,9584
135.91949686739662,9583
135.94169553887664,9582
135.9993817905564,9581
136.05987395102878,9580
136.37861274654162,9579
136.7277847361168,9578
136.80038066225237,9577
136.8318797798203,9576
136.85454622061917,9577
137.0487440981125,9576
137.3025981251686,9575
137.37696272253598,9574
137.50468172486202,9573
137.64654040545716,9572
137.6724222756563,9571
137.87119765941617,9570
137.88704622061914,9571
138.12191591417326,9570
138.1263893780391,9569
138.15620415274046,9568
138.181170002591,9567
138.30851591994514,9566
138.43965992778365,9565
138.51252576646607,9564
138.71661311418015,9563
138.8172920930942,9562
138.9195462206191,9563
138.94954622061908,9564
139.003990074177,9563
139.25202355777498,9562
139.29075006609762,9561
139.3656105800728,9560
139.64855520813308,9559
139.82179917546608,9558
139.94314467048778,9557
140.0215112278217,9556
140.0232767483393,9555
140.02559987134134,9554
140.76184850592045,9553
140.8096579057895,9552
140.87892858725667,9551
141.0711104150477,9550
141.11998713260735,9549
141.239939809795,9548
141.60245737096787,9547
141.71694920828992,9546
141.75566729686795,9545
141.98114646698525,9546
142.11417081057206,9545
142.21033202323707,9544
142.2546444977248,9543
142.69109251532922,9542
142.73849422713613,9541
142.80727348797143,9540
142.8616445993298,9539
142.87278171499872,9538
142.98233966643772,9537
143.19165161730348,9536
143.2624644051247,9535
143.2878583679801,9534
143.399641411383,9533
143.40417158666253,9532
143.57991517725537,9531
143.71961456357695,9530
143.7834751088867,9529
143.80077789484605,9528
144.1959056719106,9527
144.4459696765794,9526
144.4592201532619,9525
144.4797263402671,9524
144.52970005540823,9523
144.56702663922513,9522
144.56730851597388,9521
144.63793539823615,9520
144.80663123893586,9519
144.88168744514644,9518
144.92146820319644,9517
144.92568032526302,9516
144.92766494373788,9515
144.97041270933522,9514
145.0259495243309,9515
145.03452802366525,9514
145.0945360694085,9513
145.50922311734743,9512
145.56904106855265,9511
145.89750327608093,9510
145.9934054836449,9509
146.0982901651844,9508
146.2282128802736,9507
146.49035094895407,9506
146.5107044636097,9505
146.56761088870704,9504
146.63051398547898,9503
146.63989042162063,9502
146.64770055757728,9501
146.65244700476342,9500
146.72115645166005,9499
147.21262891130186,9498
147.22426186451688,9497
147.37043551872551,9498
147.4989347691265,9497
147.52101617657706,9496
147.61905867643335,9495
147.78039840133493,9494
147.84074813661786,9493
147.99484251971222,9492
148.14725030908497,9491
148.321125185694,9490
148.42697456364613,9489
148.6679309520746,9488
148.6880469620141,9487
148.75429759542365,9486
148.87744617385525,9485
148.94576239255014,9484
148.94979720807748,9483
148.9740392407616,9482
149.29583001194047,9481
149.37053194087804,9480
149.5097095482875,9481
149.53970954828748,9482
149.5592534834734,9481
149.56426442833424,9480
149.57470954828747,9481
149.59536211175856,9480
149.7536532805764,9479
150.09618067777504,9478
150.35438289295067,9477
150.70411490767435,9476
150.98204622061905,9477
151.01204622061903,9478
151.042046220619,9479
151.07204622061897,9480
151.17377438408582,9479
151.21289111232687,9478
151.23120533077352,9477
151.329579512941,9476
151.4586815484532,9475
152.0487465173381,9474
152.10454622061894,9475
152.13704622061894,9474
152.2011456643764,9473
152.4218807808501,9472
152.61396452259353,9471
153.021088942976,9470
153.10000466840282,9469
153.10163515028867,9468
153.13930971191851,9469
153.1693097119185,9470
153.19026114795028,9469
153.20180971191846,9470
153.23180971191843,9471
153.2640439473227,9472
153.26457547651412,9471
153.2943097119184,9472
153.56585210273076,9471
153.86141049682394,9470
154.04801627310516,9469
154.08483153785906,9468
154.21801616768045,9467
154.29545126625445,9466
154.2986076638116,9465
154.30291318223692,9464
154.32680971191837,9465
154.35680971191834,9466
154.4581070657986,9465
154.51367705665402,9464
154.81236499803646,9463
154.9110310958552,9462
154.94250524744652,9461
155.2642956965417,9460
155.31335411401412,9459
155.37778416043602,9458
155.38930971191832,9459
155.4193097119183,9460
155.67728254559947,9459
155.74050800847587,9458
155.80933741456295,9457
156.3969674856553,9456
156.45180971191826,9457
156.48180971191823,9458
156.53719464596048,9457
156.78636478060147,9456
156.8656078675653,9455
156.8959670251275,9454
157.05526248752696,9453
157.08819156218829,9452
157.10029574792622,9451
157.1841027856063,9450
157.2123126453372,9449
157.54854890445134,9448
157.58336424833143,9447
157.85310843736266,9446
158.06945637434433,9445
158.22723990200237,9444
158.25129636089454,9445
158.28129636089452,9446
158.3131752963992,9447
158.3144174253898,9446
158.3437963608945,9447
158.37379636089446,9448
158.40101605214636,9447
158.40277377453384,9446
158.40879636089443,9447
158.4387963608944,9448
158.46879636089437,9449
158.49879636089435,9450
158.84086029194515,9449
158.92090759751218,9448
159.16590392210142,9447
159.34831293173957,9446
159.44071669059548,9445
159.45399101274606,9444
159.53379636089434,9445
159.56379636089432,9446
159.64962897579105,9445
159.71197902840368,9444
159.75368353865116,9443
159.79103932947407,9442
159.86597634362317,9441
159.92516011747884,9440
160.07152720293948,9439
160.36672177738373,9438
160.4268970384158,9437
160.59629636089429,9438
160.62629636089426,9439
160.65629636089423,9440
160.69079545107792,9439
160.715768564036,9438
160.75174655619014,9437
160.86155789914136,9436
160.8753345685819,9435
161.01842915121804,9434
161.0485512497852,9433
161.250342864799,9432
161.33271878027233,9431
161.40871744533726,9430
161.51385996688174,9429
161.54371376153273,9428
161.57205053306564,9427
161.61079242737873,9426
161.6714060651313,9425
161.6714718781261,9424
161.6887963608942,9425
161.7579160797903,9424
161.85490727693715,9423
161.85642871874157,9422
161.9604364885332,9421
162.08506448930498,9420
162.40216981267977,9419
162.46056966922785,9418
162.4638427363432,9417
162.49444570230366,9416
162.72129636089417,9417
162.75129636089414,9418
163.06618104839498,9417
163.06753492497973,9416
163.2922933708565,9415
163.33502677292125,9414
163.36211651251077,9413
163.5416063271632,9412
163.545939704918,9411
163.78379636089412,9412
163.79661358137005,9411
164.2922803223234,9410
164.50101527706025,9409
164.5428790266981,9408
164.56982604977998,9407
164.7070225518692,9406
164.76783833128553,9405
164.76887666553833,9404
164.79667324884707,9403
164.8204049114074,9402
164.82085063615074,9403
164.8508506361507,9404
164.91264974651045,9403
165.2157929544714,9402
165.2503956093129,9401
165.30412700019238,9400
165.71976443417267,9399
165.78727660195347,9398
165.78758673608175,9397
165.88335063615068,9398
165.91335063615065,9399
165.95202991553478,9398
166.00292075161752,9397
166.00531165422862,9396
166.1155895357416,9395
166.31191690923288,9394
166.326045236742,9393
166.80236332401782,9392
166.83311952901602,9391
166.8425823599428,9390
166.87010814375165,9389
166.91208517492882,9388
166.94730472775373,9389
166.9493965445475,9388
167.22846900817635,9387
167.25508581504872,9386
167.45003493400313,9385
167.70265945458002,9384
167.7077957874551,9383
167.8117692085047,9382
167.84841873002537,9381
167.85770679515244,9380
168.05360851146762,9379
168.12620052853237,9378
168.2347691554664,9377
168.4029336653878,9376
168.47017202095464,9377
168.4740823996363,9376
168.67895480398764,9375
168.70966774924392,9374
168.75764840051514,9373
168.78797614174303,9372
169.45707406200574,9371
169.67275771997825,9370
169.70041623127696,9369
169.9808506361506,9370
170.01085063615056,9371
170.2917641336874,9370
170.2955896597722,9369
170.4744137478739,9368
170.58763399134898,9367
170.66857664402056,9366
170.74272135887438,9365
170.89011891736067,9364
171.04335063615054,9365
171.0733506361505,9366
171.44664405839873,9365
171.5708791754956,9364
171.59662918618602,9363
171.69421493251522,9362
171.79412247614792,9361
172.24317501382322,9360
172.35401291186903,9359
172.49683042815823,9358
172.64143796496188,9357
172.70879367364017,9356
172.82632010126156,9355
172.8486490309675,9354
173.23360149373022,9353
173.2590149402336,9352
173.39519789531784,9351
173.6091940376241,9350
173.62328313303328,9349
173.69399754577634,9348
173.75458642943974,9347
173.85729393220876,9346
173.88884649108024,9345
173.95760037289705,9344
173.99841245223308,9343
174.05775127709555,9342
174.17469413615248,9341
174.4233924978754,9340
174.42817984667874,9339
174.4967378241905,9340
174.54161357155218,9339
174.62504487163775,9338
174.695503419647,9337
174.76301419026623,9336
174.84542716045542,9335
174.8902464158112,9334
175.16030790149142,9333
175.1671234551888,9332
175.3717495221716,9331
175.45751928347215,9330
175.60247536819162,9329
175.6835399007096,9328
175.93568960648366,9327
176.10585063615048,9328
176.12834441139677,9327
176.13835063615045,9328
176.15426817849766,9327
176.17085063615042,9328
176.19716010435175,9327
176.2033506361504,9328
176.23335063615036,9329
176.59371196016758,9328
176.805637273328,9327
176.85354774953868,9326
176.86876095297288,9325
176.91112339227558,9324
177.0338787027264,9323
177.05428909784573,9322
177.10620656679092,9321
177.26585063615033,9322
177.2958506361503,9323
178.107322696182,9322
178.15396730853402,9321
178.18344996389933,9320
178.23324059328763,9319
178.32835063615028,9320
178.4559087465878,9319
178.64079880208755,9318
178.78498424874098,9317
179.05470185966334,9316
179.25520841875556,9315
179.2876784580666,9314
179.31659689828885,9313
179.3720227922003,9312
179.3992105758838,9311
179.48066512417472,9310
179.51914202614688,9309
179.59828206906332,9308
179.6026610789761,9307
179.6378374109437,9308
179.64918316143752,9307
179.72364239867863,9306
179.7897847947477,9305
180.171388374601,9304
180.23955060876614,9303
180.262903648157,9302
180.51547170530796,9301
180.6053334793282,9300
180.68948172158494,9299
180.72980201735714,9298
180.82482006789192,9297
181.0988160166944,9296
181.5081864669067,9295
181.55781843220996,9294
181.76721141306245,9293
181.77743643900504,9292
181.782666426047,9291
181.8803976225802,9290
181.919325238436,9289
181.93306822559947,9288
181.93761585742558,9287
182.11948707213674,9286
182.12310675555767,9285
182.1872831807346,9284
182.23210741315214,9283
182.30597932963198,9282
182.36085063615025,9283
182.3825086274513,9282
182.80186707105887,9281
182.85373684716518,9280
182.96844937318713,9279
183.13235242783907,9278
183.14980591730128,9277
183.24706088361933,9276
183.25021491448155,9275
183.3717449964952,9274
183.39585063615021,9275
184.09008743166228,9274
184.33326661996236,9273
184.42835063615018,9274
184.57525201746986,9273
184.6214369513538,9272
184.64299846225705,9271
184.7157219359872,9270
184.80286177977214,9269
184.9938833661065,9268
185.0328080899743,9267
185.17806744606924,9266
185.25974874380083,9265
185.40336810042228,9264
185.46085063615016,9265
185.53068653323933,9264
185.56424956085218,9263
185.59686315630262,9262
185.98074564639856,9261
186.12177396778776,9260
186.49335063615013,9261
186.5233506361501,9262
186.55335063615007,9263
186.97206739136743,9262
187.0315870114713,9261
187.29154540733782,9260
187.41408581044237,9259
187.49374397494577,9258
187.5738258137574,9257
187.6054227341898,9256
187.79595954999763,9255
187.86828371351112,9254
187.87611378325835,9253
187.90745779040833,9252
188.0879437893875,9253
188.09997428770856,9252
188.10229965935784,9251
188.1229437893875,9252
189.11200133796453,9251
189.14805305978828,9250
189.16362842842975,9249
189.33440371979663,9248
189.40656135567372,9247
189.42379377756038,9246
189.7183995451522,9245
189.7514163738047,9244
189.84945751757726,9243
189.8994678741971,9242
190.15605051884984,9241
190.40185801975144,9240
190.4349161213094,9239
190.5009918246185,9238
190.5231274268965,9237
190.52359391934408,9236
190.5650847204866,9235
190.58585063615004,9236
190.6214091098571,9235
190.74565697666526,9234
190.80600397520087,9233
191.1512068478701,9232
191.19608177839433,9231
191.19962743114368,9230
191.23617275534946,9229
191.39785946654024,9228
191.48253238867184,9227
191.61835063615,9228
191.64835063614998,9229
191.67835063614996,9230
191.70835063614993,9231
191.7383506361499,9232
191.76835063614988,9233
191.79835063614985,9234
191.8236239444599,9233
191.83085063614982,9234
192.1510168499406,9233
192.17618972193765,9232
192.23628157894183,9231
192.33487680207938,9230
192.362306907824,9229
192.40918174046524,9228
192.41732269271225,9227
192.57009459202712,9226
192.72892834772264,9225
192.73119863936387,9224
193.06642948384126,9223
193.29064538056133,9222
193.42230925007055,9223
193.77093743266664,9222
193.8568570626413,9221
193.86821176184796,9220
193.9692533647383,9219
193.99487609698193,9218
193.9952188738246,9217
194.00453439683253,9216
194.18959205856282,9215
194.27189202222905,9214
194.28591587718628,9213
194.4003197967474,9212
194.4842129185723,9211
194.52846481482877,9210
194.55059668743314,9209
194.57645312153613,9208
194.59407547264948,9207
194.68911043301827,9206
194.81124661169423,9205
194.8633506361498,9206
194.89335063614976,9207
194.92335063614973,9208
195.00141311187178,9207
195.03303205286795,9206
195.45786583993876,9205
195.9077696842722,9204
195.9558506361497,9205
195.98585063614968,9206
196.0229354942374,9205
196.51202174153545,9204
197.01835063614965,9205
197.0472455038334,9204
197.05085063614962,9205
197.1999162850175,9204
197.23313818182538,9203
197.39488007724768,9202
197.43733291093534,9201
197.45599760765526,9200
197.48864371571534,9199
197.53263059834055,9198
197.62136551560945,9197
197.70333287947423,9196
197.841178704244,9195
197.86625471275062,9194
198.0833506361496,9195
198.14190240620098,9194
198.14707391310742,9193
198.529345274807,9192
198.59859739179453,9191
198.74231446613985,9190
198.79447916058075,9189
198.9531679551849,9188
198.97338113234093,9187
199.00192358027113,9186
199.11585063614956,9187
199.14585063614953,9188
199.16732641013655,9187
199.1783506361495,9188
199.20835063614948,9189
199.23835063614945,9190
199.26835063614942,9191
199.2983506361494,9192
199.39767177343705,9191
199.47662464585602,9190
199.56013008150714,9189
199.84786333182888,9188
199.91553243689984,9187
200.1057661906216,9186
200.14068931974984,9185
200.21039171004236,9184
200.24152238369243,9183
200.33085063614936,9184
200.35755472257094,9183
200.4955706479847,9182
200.5378105011793,9181
200.67476885230764,9180
200.74458235199705,9179
200.7792813791202,9178
201.1112754158591,9177
201.18791449276853,9176
201.35835119158946,9175
201.36585063614933,9176
201.43297925546176,9175
201.51147523950888,9174
201.5903709061751,9173
201.61195466333078,9172
201.85130625310944,9171
202.20268254795,9170
202.64752331570986,9171
202.67752331570983,9172
202.7630013738985,9171
202.8308631008725,9170
203.00107297742903,9169
203.02670179753596,9168
203.2649276900962,9167
203.30289947739777,9166
203.36062177601679,9165
203.42954331651362,9164
203.45628363874002,9163
203.63794658760926,9162
203.6554083532542,9161
203.76722370462178,9160
203.80889215627005,9159
204.20389530029934,9158
204.33267280053175,9157
204.55032712149313,9156
204.57918886238602,9155
204.6552849054033,9154
204.83908265955614,9153
204.86800664977176,9152
204.92365124315992,9151
204.95867841425363,9150
205.10090016089995,9149
205.1515528916088,9148
205.29322824835725,9147
205.29796136926166,9146
205.372295795838,9145
205.91800329039987,9144
206.0600942889256,9143
206.0979445277826,9142
206.18098215933333,9141
206.23297940794316,9142
206.28397173869914,9141
206.45469428637463,9140
206.46815023821165,9139
207.14098537277124,9138
207.19473658724127,9137
207.29496707098056,9136
207.32398060641972,9135
207.39408595161416,9134
207.3983506361493,9135
207.5538845434686,9134
207.7404636972054,9133
207.90947269003817,9132
207.93891331435978,9131
207.95789033979239,9130
208.2915517325408,9129
208.29691867153122,9128
208.31860819243624,9127
208.43085063614927,9128
208.46085063614925,9129
208.49085063614922,9130
208.5248915603802,9131
208.56585063614918,9132
208.5874037622196,9131
208.59835063614915,9132
208.62835063614912,9133
208.6583506361491,9134
208.87062658841202,9133
208.8723530658183,9132
208.88595292427198,9131
209.09682556585489,9130
209.12453075916238,9129
209.39329278390304,9128
209.40645122094486,9127
209.43147173628626,9126
209.47685972640275,9125
209.48515438414483,9124
209.61525547165326,9123
209.62659466963055,9122
209.88107293958404,9121
209.93474302707014,9120
209.97988755947273,9119
209.98757049556556,9118
210.061827881251,9117
210.09458651044466,9116
210.17562142139138,9115
210.20877899812066,9114
210.410575869266,9113
210.4762698456904,9114
210.57778711135902,9113
210.6900729173133,9112
210.73110754102265,9111
210.87293142660775,9110
210.95943696767068,9109
211.18412208177645,9108
211.19244393422235,9107
211.46102292897686,9106
211.63412765645444,9105
211.69085063614907,9106
211.7955124188743,9105
211.8506540841636,9104
211.98378831092217,9103
212.18970324953074,9102
212.3041193237452,9101
212.3252895950065,9100
212.43904343342825,9099
212.455643350295,9098
212.61611267128416,9097
212.72335063614904,9098
212.97974591669868,9097
213.06651431947674,9096
213.26333579362569,9095
213.4961473728352,9094
213.49819391956703,9093
213.63558824193888,9092
213.7640335668356,9091
213.83727909449797,9090
213.88861189521288,9089
213.93368107907975,9088
214.19245569651008,9087
214.26918720778704,9086
214.4104303105035,9087
214.44043031050347,9088
214.52975950525627,9087
214.62604806897863,9086
214.6343359221626,9085
214.74686319736503,9084
214.78077310809232,9083
215.02290301858406,9082
215.03877096179457,9081
215.10483824553378,9080
215.15309106588688,9079
215.25732353456306,9078
215.3028918699976,9077
215.3285463724697,9076
215.35827822296181,9075
215.41319003934245,9074
215.49160278562908,9073
215.59156079127618,9072
215.755850636149,9073
215.86712041524706,9072
216.21272821763773,9071
216.4055616582118,9070
216.54975338494086,9069
216.70696900976816,9068
216.76762163477284,9067
216.78835063614898,9068
216.79978110019573,9067
216.82085063614895,9068
216.85085063614892,9069
216.8808506361489,9070
216.94882479003397,9069
216.97175741383043,9068
216.97882342274943,9067
217.05867694851526,9066
217.17252715600017,9065
217.21839532781684,9064
217.28621592372986,9063
217.4606047835896,9062
217.55734430614322,9061
217.68390933802328,9060
217.75187903692526,9059
217.91335063614886,9060
217.94335063614884,9061
218.10000277599025,9060
218.15108042397674,9059
218.1810996591086,9058
218.31520597522774,9057
218.3263055650579,9056
218.34530204934413,9055
218.42500739529288,9054
218.47561687457994,9053
218.7936962424454,9052
219.03955901891982,9053
219.07295197782048,9052
219.20445075714352,9051
219.47387943236947,9050
219.51494787273552,9049
219.5837123371818,9048
220.16492587186752,9047
220.17288685184846,9046
220.192444190129,9045
220.27936561677646,9044
220.4398789839975,9043
220.49249152191783,9042
220.62948929379638,9041
220.65917439082745,9040
220.6978926836532,9039
