Point in Time[s],Waiting Time[s]
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
62.2043028085352,0.0
65.66564291418838,0.0
67.73395908644702,0.0
70.5033352762924,0.0
72.5570330901539,0.0
76.69614475333293,0.0
84.23061229367059,0.0
88.2204580901496,0.0
88.35986960215656,0.0
89.93108564598225,0.0
90.65316963603895,0.0
91.33681835453973,0.0
92.38288164142932,0.0
93.2088809512067,0.0
93.35264691806819,0.0
93.83386041970817,0.0
93.8383145333728,0.0
93.91979513741622,0.0
94.22004877913152,0.0
94.22959872662967,0.0
94.91470830179219,0.0
95.02096077991864,0.0
95.66517918913326,0.0
96.22805594236826,0.0
96.30444647098767,0.0
96.7363119235676,0.0
96.81643566640042,0.0
97.27397343207325,0.0
97.37327748979469,0.0
97.46317107424984,0.0
97.71645231308382,0.0
97.98817274371866,0.0
98.09980787823652,0.0
98.4990556225257,0.0
98.66110722172267,0.0
98.67181353395532,0.0
99.11973347572946,0.0
99.16058705444856,0.0
99.19156907582912,0.0
99.40895161387479,0.0
99.53059301458023,0.0
99.76683342491907,0.0
99.79793853642968,0.0
99.80792201691052,0.0
99.8334257387956,0.0
99.8457444841904,0.0
99.91510555494652,0.0
99.94772794281336,0.0
100.07875831916085,0.0
100.07891267078071,0.0
100.35199619567473,0.0
100.89147733185114,0.0
101.08097331584368,0.0
101.37091821667602,0.0
101.8861068167777,0.0
102.04864135318043,0.0
102.39069454277298,0.0
102.84224599728206,0.0
102.8705779996751,0.0
102.97340267820225,0.0
103.69754848805559,0.0
103.7118990434714,0.0
103.72992626839184,0.0
104.72466782390087,0.0
104.89676402356314,0.0
105.75400783770075,0.0
105.87909923809843,0.0
105.89104519455563,0.0
106.26587311962236,0.0
106.67821374368901,0.0
107.1632790733063,0.0
107.38456180850909,0.0
107.49943254481578,0.0
107.67269167686902,0.0
107.81912904775741,0.0
109.73183883102729,0.0
110.00757901922088,0.0
110.05005595616757,0.0
110.08604215601709,0.0
110.16906801059609,0.0
110.17757576801179,0.0
110.41768765729206,0.0
110.41851696339887,0.0
110.4730332359184,0.0
110.76912438709321,0.0
111.42558591145274,0.0
111.5522838513585,0.0
111.58258756282905,0.0
112.01890379988897,0.0
112.65832800265414,0.0
112.7232183725331,0.0
113.16385404569048,0.0
113.59085377284016,0.0
113.83730420348517,0.0
113.89603184120372,0.0
114.15760500726392,0.0
114.29422469668779,0.0
114.53782738925189,0.0
115.37434018446459,0.0
115.37878328606766,0.0
115.63469498428113,0.0
116.17523082644462,0.0
116.4040276477799,0.0
116.64536524392942,0.0
116.80560231018642,0.0
116.81879700183943,0.0
117.06635773277287,0.0
117.11298671702654,0.0
118.02320573159422,0.0
118.20895430155312,0.0
118.40690288655857,0.0
118.65803814912188,0.0
118.75363385523255,0.0
118.8952410873467,0.0
118.97854451852238,0.0
119.5389873103911,0.0
119.99229400057126,0.0
120.10874228122779,0.0
120.71886281834894,0.0
120.80298171077118,0.0
120.80757419003184,0.0
120.81109502787955,0.0
121.14025683474291,0.0
121.2164988160651,0.0
121.62384285989287,0.0
122.24241134060176,0.0
122.68844588911543,0.0
122.8237931735906,0.0
123.23702420996214,0.0
123.25109240120858,0.0
123.35407702825964,0.0
123.74766312846087,0.0
123.8603069689897,0.0
123.90828463192979,0.0
123.97656824673247,0.0
124.0093796917684,0.0
124.42117553676145,0.0
124.46277879148708,0.0
124.94768685676353,0.0
125.2844184777827,0.0
125.64278945697887,0.0
125.71844783682106,0.0
125.96270129354366,0.0
126.26640713847472,0.0
126.33438551495126,0.0
126.72653487318507,0.0
127.81017907943999,0.0
127.97504296652541,0.0
128.4279930692039,0.0
128.460970184253,0.0
128.51693114388408,0.0
128.57270579181915,0.0
128.87711569955218,0.0
128.98586105049785,0.0
129.05167841442383,0.0
129.13199077156617,0.0
129.20208909824476,0.0
129.47305362605485,0.0
129.99693417221926,0.0
130.19158155014279,0.0
130.3135079894318,0.0
130.3798764620789,0.0
130.4340755024259,0.0
130.44373557738157,0.0
130.75682753330202,0.0
130.78673957106997,0.0
130.79692015896,0.0
131.30813786006132,0.0
131.3351552811449,0.0
131.36828264811805,0.0
131.93777754201466,0.0
132.35937916976647,0.0
132.4952680823387,0.0
132.879335404939,0.0
133.11608750329077,0.0
133.67640121777572,0.0
133.81352121868815,0.0
134.42217498986255,0.0
134.650271160698,0.0
134.82755329356914,0.0
135.2325456145502,0.0
135.33036440222025,0.0
135.56906101218593,0.0
135.56974489118593,0.0
135.75661052007467,0.0
136.0877100990831,0.0
136.12747450062054,0.0
136.2759173489299,0.0
136.63442830535772,0.0
136.97033369386315,0.0
137.16145979353567,0.0
137.20183390168992,0.0
137.35172151656099,0.0
137.39915370708673,0.0
137.56318496566678,0.0
137.7061158435606,0.0
137.85810001196404,0.0
138.07561453892225,0.0
138.09698919803023,0.0
138.43819643107247,0.0
138.47438018194507,0.0
138.62875611501315,0.0
138.80788974753037,0.0
138.83164440372138,0.0
139.46292131368327,0.0
139.65488430305646,0.0
140.0784242444056,0.0
140.15703359665463,0.0
140.60888452105186,0.0
141.14165153256855,0.0
141.142258856315,0.0
141.6958133292521,0.0
141.77041731314353,0.0
142.19362209885065,0.0
142.23948232318395,0.0
142.36921205904164,0.0
142.8598105313876,0.0
142.8820349386198,0.0
143.0176944448122,0.0
143.42516536010586,0.0
143.91826830415954,0.0
144.53412101039262,0.0
144.62547787172525,0.0
144.62873277808296,0.0
144.76863631527493,0.0
144.9198773872944,0.0
145.59271609367443,0.0
145.78607118809046,0.0
145.80012539118778,0.0
145.92340906052385,0.0
145.98302679824,0.0
146.6253394368727,0.0
147.21331618107948,0.0
147.45343312597933,0.0
147.6970099216816,0.0
147.7962227194721,0.0
147.8535506505233,0.0
147.89244246976668,0.0
148.1353997178618,0.0
148.38146183144863,0.0
148.4268886970545,0.0
148.437273220675,0.0
148.4826993974496,0.0
148.5866503651207,0.0
148.82451941242462,0.0
148.89525766209448,0.0
149.01480563423453,0.0
149.1125534480241,0.0
149.26929670987042,0.0
149.34812598081348,0.0
149.57239372010997,0.0
149.63622181635972,0.0
149.6531788489007,0.0
149.67260701276334,0.0
149.68693734845985,0.0
149.6918397032438,0.0
149.75481696354174,0.0
149.7637819954628,0.0
149.8207660375919,0.0
150.19672436628065,0.0
150.32747599061474,0.0
150.37127516267222,0.0
150.8150536947467,0.0
150.99187460101308,0.0
151.15058856074793,0.0
151.36852809709023,0.0
151.57312562711198,0.0
151.7601640153329,0.0
151.81541031276433,0.0
151.98089806315718,0.0
152.61731046203283,0.0
152.65047874947197,0.0
152.79160768141273,0.0
152.81795486426572,0.0
152.84513099840697,0.0
152.94284314773228,0.0
153.1328127912363,0.0
153.43696738889165,0.0
153.7022094147017,0.0
153.73743216511716,0.0
153.98008216198187,0.0
154.12501798427482,0.0
154.44722963445318,0.0
154.60662597750436,0.0
155.37760010768653,0.0
155.9516225038567,0.0
156.03339458494386,0.0
156.11685631710043,0.0
156.4162966507546,0.0
156.53145087649224,0.0
156.6547566897487,0.0
157.44115494292342,0.0
157.47585843501034,0.0
157.58851261394122,0.0
157.90156872815913,0.0
158.02031530609756,0.0
158.04518648248387,0.0
158.10906652383528,0.0
158.28543569042495,0.0
158.3345915778537,0.0
158.63552825030038,0.0
158.9427367088007,0.0
159.0298094427934,0.0
159.28845710469938,0.0
159.28972528522976,0.0
159.44513593012277,0.0
160.09701968270107,0.0
160.39276179318418,0.0
160.41504178118313,0.0
160.53325064920216,0.0
160.93716408418925,0.0
161.22023363794065,0.0
161.26318346187634,0.0
161.69736906310726,0.0
161.8702203792669,0.0
161.997980594106,0.0
162.57958687963873,0.0
162.59801668440227,0.0
162.94075849273588,0.0
163.31342111384197,0.0
163.32087335752692,0.0
163.5622765132658,0.0
163.84930869377357,0.0
163.88628870807122,0.0
164.43570059784506,0.0
164.44639705569315,0.0
164.53018298311156,0.0
164.99405703556295,0.0
165.42597127006854,0.0
