Point in Time[s],State of Passive Resource[]
136.0877100990831,9771
136.12747450062054,9770
136.2759173489299,9769
136.63442830535772,9768
136.97033369386315,9767
137.16145979353567,9766
137.20183390168992,9765
137.35172151656099,9764
137.39915370708673,9763
137.56318496566678,9762
137.7061158435606,9761
137.85810001196404,9760
138.07561453892225,9759
138.09698919803023,9758
138.43819643107247,9757
138.47438018194507,9756
138.62875611501315,9755
138.80788974753037,9754
138.83164440372138,9753
139.46292131368327,9752
139.65488430305646,9751
140.0784242444056,9750
140.15703359665463,9749
140.60888452105186,9748
141.14165153256855,9747
141.142258856315,9746
141.6958133292521,9745
141.77041731314353,9744
142.19362209885065,9743
142.23948232318395,9742
142.36921205904164,9741
142.8598105313876,9740
142.8820349386198,9739
143.0176944448122,9738
143.42516536010586,9737
143.91826830415954,9736
144.53412101039262,9735
144.62547787172525,9734
144.62873277808296,9733
144.76863631527493,9732
144.9198773872944,9731
145.59271609367443,9730
145.78607118809046,9729
145.80012539118778,9728
145.92340906052385,9727
145.98302679824,9726
146.3520482724375,9727
146.6253394368727,9726
147.21331618107948,9725
147.45343312597933,9724
147.6970099216816,9723
147.7962227194721,9722
147.8535506505233,9721
147.89244246976668,9720
148.1353997178618,9719
148.38146183144863,9718
148.4268886970545,9717
148.437273220675,9716
148.4826993974496,9715
148.5866503651207,9714
148.82451941242462,9713
148.89525766209448,9712
149.01480563423453,9711
149.1125534480241,9710
149.26929670987042,9709
149.34812598081348,9708
149.57239372010997,9707
149.63622181635972,9706
149.6531788489007,9705
149.67260701276334,9704
149.68693734845985,9703
149.6918397032438,9702
149.75481696354174,9701
149.7637819954628,9700
149.8207660375919,9699
150.19672436628065,9698
150.32747599061474,9697
150.37127516267222,9696
150.8150536947467,9695
150.99187460101308,9694
151.15058856074793,9693
151.36852809709023,9692
151.57312562711198,9691
151.7601640153329,9690
151.81541031276433,9689
151.98089806315718,9688
152.61731046203283,9687
152.65047874947197,9686
152.79160768141273,9685
152.81795486426572,9684
152.84513099840697,9683
152.93627896117377,9684
152.94284314773228,9683
153.1328127912363,9682
153.43696738889165,9681
153.7022094147017,9680
153.73743216511716,9679
153.98008216198187,9678
154.12501798427482,9677
154.44722963445318,9676
154.60662597750436,9675
155.37760010768653,9674
155.65437131037365,9675
155.68437131037362,9676
155.7143713103736,9677
155.74437131037357,9678
155.77437131037354,9679
155.9516225038567,9678
156.03339458494386,9677
156.11685631710043,9676
156.4162966507546,9675
156.53145087649224,9674
156.6547566897487,9673
157.16916109343288,9674
157.19916109343285,9675
157.22916109343282,9676
157.44115494292342,9675
157.47585843501034,9674
157.58851261394122,9673
157.90156872815913,9672
158.02031530609756,9671
158.04518648248387,9670
158.10906652383528,9669
158.28543569042495,9668
158.3345915778537,9667
158.63552825030038,9666
158.9427367088007,9665
159.0298094427934,9664
159.17359690163588,9665
159.20359690163585,9666
159.28845710469938,9665
159.28972528522976,9664
159.44513593012277,9663
160.09701968270107,9662
160.2616610934328,9663
160.29166109343277,9664
160.39276179318418,9663
160.41504178118313,9662
160.53325064920216,9661
160.93716408418925,9660
161.22023363794065,9659
161.26318346187634,9658
161.32416109343274,9659
161.69736906310726,9658
161.8702203792669,9657
161.997980594106,9656
162.3566610934327,9657
162.57958687963873,9656
162.59801668440227,9655
162.94075849273588,9654
163.31342111384197,9653
163.32087335752692,9652
163.5622765132658,9651
163.7487251228739,9652
163.84930869377357,9651
163.88628870807122,9650
164.43570059784506,9649
164.44639705569315,9648
164.53018298311156,9647
164.99405703556295,9646
165.42597127006854,9645
165.61503517302754,9644
165.66466560472793,9643
165.7200550264237,9642
165.9512311536168,9641
166.15785527931746,9640
166.79865179828892,9639
167.26283898740593,9638
167.34974879613833,9637
167.3723921343933,9636
167.4314135791443,9635
167.5194872713816,9636
167.54948727138157,9637
167.65828884571016,9636
167.7058829990512,9635
167.91876144863528,9634
167.98133171213652,9633
168.07228983570621,9632
168.15950452922738,9631
168.30366806265118,9630
168.41619787201614,9629
168.4341098890567,9628
168.4924126431829,9627
168.49594625002382,9626
168.64647199330216,9625
169.0800937362368,9624
169.16600947587605,9623
169.34119480336108,9622
169.455643256749,9621
169.76625806429246,9620
169.87172638695276,9619
170.13145294118706,9618
170.15235870217234,9617
170.199245574059,9616
170.27349765188484,9615
170.31903636960476,9614
170.42022461290952,9613
170.42147878470993,9612
170.5623482537243,9611
170.59705622155835,9612
170.78192042657594,9611
171.12282678485994,9610
171.24015423661012,9609
171.31791137838636,9608
171.33945983162698,9607
171.50103725423537,9606
172.06544728243637,9605
172.1760129283139,9604
172.49966455519188,9603
172.59061434794074,9602
173.0598299939324,9601
173.29971392434922,9600
173.30430735659243,9599
173.3901421182521,9598
173.39377336498384,9597
173.6088576450669,9596
173.6973466869751,9595
174.05162676441768,9594
174.26749943822506,9593
174.4486733302717,9592
174.4737423760279,9591
174.66583355204324,9592
174.6958335520432,9593
174.72583355204318,9594
174.75583355204316,9595
174.78583355204313,9596
175.28658162374796,9595
175.44337518918618,9594
175.56213177823767,9593
175.63322165355643,9592
176.0577611965599,9591
176.14587756239922,9590
176.43032934586827,9589
176.4942030661956,9588
176.6343842404379,9587
176.7014193336695,9586
176.8892402521182,9585
177.01467634184007,9584
177.01943099774644,9583
177.1008201957884,9582
177.12348211251057,9581
177.3343634681625,9580
177.35276604658065,9579
177.52679676229295,9578
177.6811911332814,9577
177.74716239943785,9576
178.2467489935731,9575
178.35744113787396,9574
178.4029024120042,9573
178.66849348683058,9572
178.87573966099202,9571
178.99464337779054,9570
179.3313785352342,9569
179.3557090802288,9568
179.51650759794424,9569
179.9216983403706,9568
180.21999631846003,9567
180.27975737837892,9566
180.39826375141067,9565
180.547639465515,9564
180.66142461439307,9563
180.685041151586,9562
180.68832579053998,9561
180.71627236160663,9560
180.90644918445545,9559
181.14180100813633,9558
181.80177973005868,9557
181.89012924362828,9556
181.9451109217719,9555
181.9765570910566,9554
182.00411360808957,9553
182.25676369925543,9552
182.2854911455272,9551
182.41703865737793,9550
182.4722462272455,9549
182.91698295093468,9550
183.1332100646398,9549
183.67811851112438,9548
183.89264480027677,9547
184.13499959358805,9546
184.15708922997987,9545
184.51904553947244,9544
184.59258634774582,9543
184.6809921515518,9542
184.7016263607569,9541
185.06974258544366,9540
185.10315886372746,9539
185.10615684272062,9538
185.1524699156437,9537
185.25166950239165,9536
185.3754243073713,9535
185.38916109343268,9536
185.58816271897393,9535
186.14610767701737,9534
186.20534748119167,9533
186.27462521395023,9532
186.32154148609047,9531
186.85306949493577,9530
187.11908394496717,9529
187.50208444220368,9528
187.60060848744908,9527
187.70289622603917,9526
187.72546417808232,9525
187.771299811656,9524
188.00206328654716,9523
188.3831716834842,9522
188.44319443564177,9523
188.44453669764061,9522
188.5786396224968,9521
188.63270184714366,9520
188.8904530211906,9519
189.05834844773312,9518
189.11288094207328,9517
189.3855622037002,9516
189.54886978193383,9515
189.62432957483566,9514
189.69588800349285,9513
190.33344445558652,9512
190.35305568388821,9511
190.4807361256937,9510
190.59382482093665,9509
190.609942342188,9508
190.85862954044234,9507
190.8855102474048,9506
191.38599621835021,9505
191.71208145031832,9504
191.85334055053843,9503
191.89457334904438,9502
191.89813146136962,9501
191.98330163029553,9500
192.1570526805667,9499
192.15902366561596,9498
192.57858321577007,9497
192.8342625634662,9496
193.77380742279817,9495
193.81626403341153,9494
193.86432775654512,9493
194.19116505242982,9492
194.19848434774428,9491
194.21195061728474,9490
194.29134572244953,9489
194.41909587763843,9488
194.68442349669573,9487
194.6866060160958,9486
194.7486387939618,9485
194.831639761778,9484
194.96591993236012,9483
195.07138193331946,9482
195.13412719426066,9481
195.19142847177037,9480
195.30842755999427,9479
195.3601718215152,9478
195.54984256965508,9477
195.6419847734684,9476
196.11193695267332,9475
196.26439889142068,9476
196.29439889142066,9477
196.32439889142063,9478
196.3543988914206,9479
196.37982325749596,9478
196.38689889142057,9479
196.51325834451364,9478
196.6334943210253,9477
196.6345391010257,9476
196.74664415179342,9475
196.76735705792385,9474
197.02528913738928,9473
197.50759112214865,9472
197.7595371444139,9471
197.94222941824998,9470
198.52034750708134,9469
198.58915808471338,9468
198.62430682340258,9467
198.74723430709858,9466
198.98314579334638,9465
199.28238162443637,9464
199.34968379837326,9463
199.42216760608758,9462
199.42550342454143,9461
199.46990209610402,9460
199.62850578116,9459
199.63607963527303,9458
199.80941821452382,9457
199.9719894766467,9456
200.0175694437881,9455
200.20964674065584,9454
200.3666246467784,9453
200.5403152644884,9452
201.33178294433264,9451
201.39890866223004,9450
201.7151449349573,9449
202.10344900850006,9448
202.1899071315563,9447
202.29944087458952,9446
202.38749401784852,9445
202.3998052249844,9446
202.47217300177428,9445
202.5163910119163,9444
202.91328041187347,9443
203.03240729115956,9442
203.09427351501049,9441
203.41039290091328,9440
203.60268493194658,9439
203.99535732419156,9438
204.07055117190185,9437
204.07660582723747,9436
204.12916936787144,9435
204.25527069111652,9434
204.69570801064756,9433
204.78665744101355,9432
204.92463801619982,9431
205.0358389066345,9430
205.2763389355936,9429
205.37846339796786,9428
205.4208782934737,9427
205.68506172154724,9426
205.70718926243967,9427
205.73718926243964,9428
205.75069729400005,9427
205.7696892624396,9428
205.97766251859306,9427
206.02152215262566,9426
206.17576133605945,9425
206.7416751996731,9424
206.74761014663784,9423
206.75022784909538,9422
206.84594672109722,9421
207.12896973064915,9420
207.68663021495382,9419
207.81205293506582,9418
208.11626675121477,9417
208.2407377061105,9416
208.5084408953009,9415
208.52444305976536,9414
208.76794333013865,9415
208.79794333013862,9416
208.82889799785508,9415
209.40954488417157,9414
209.50856458061554,9413
209.65117380383964,9412
209.7548031523064,9411
209.99098089567437,9410
210.17089477607678,9409
210.41196211290648,9410
210.44196211290645,9411
210.47196211290643,9412
210.5019621129064,9413
210.76104302209797,9412
211.05083954011042,9411
211.1030698331912,9410
211.42310603389794,9409
211.53446211290637,9410
211.77290710794216,9409
211.89586718428362,9408
212.0952960541935,9407
212.33924174307091,9406
212.49130888860114,9405
212.49783256293603,9404
212.56696211290634,9405
212.5969621129063,9406
212.62696211290628,9407
212.65696211290626,9408
212.68696211290623,9409
212.78791724649847,9408
212.81494866849368,9407
212.8559773304515,9406
213.60491852064234,9405
213.63171925246778,9404
213.7194621129062,9405
213.73293882466,9404
213.77076127134586,9403
213.98674842058747,9402
214.01100677103716,9401
214.2338049020911,9400
214.41092064055366,9399
214.8576571956198,9400
215.15698726828353,9399
215.17887317471707,9398
215.52536432067527,9397
215.77493881696006,9396
216.0303817847451,9395
216.08775208147955,9394
216.3984324779012,9393
216.42788583742444,9392
216.7031853313857,9391
216.9667843349161,9390
217.0311735420734,9389
217.1973017062051,9388
217.31954801682554,9387
217.35824432174928,9386
217.4547894105092,9385
217.5318390379371,9384
217.58272046823654,9383
217.69141149262268,9382
217.6928068686325,9381
217.74719269685613,9380
218.11982996405536,9379
218.2901573970902,9378
218.63352210617325,9377
219.85246168288063,9376
219.8700614208563,9375
219.92346774268796,9374
220.0425163766479,9373
220.1242834667291,9372
220.45920305748803,9371
220.46394727661016,9370
220.4703451526439,9369
220.51255752052182,9368
220.52367176991126,9367
220.54839931934018,9368
220.6406006229284,9367
220.75242435828298,9366
220.7573608819949,9365
220.76398686441408,9364
220.84697035370885,9363
221.0768623336443,9362
221.50770119714056,9361
221.5620293967715,9360
221.65271582973767,9359
222.17183732080653,9358
222.3495514922056,9357
222.75446211290617,9358
222.8563067280769,9357
222.99702173426766,9356
223.03279095570278,9355
223.43399901413986,9354
223.47079910528433,9353
223.6063710610422,9352
223.69672492380434,9351
223.7276682858029,9350
223.78696211290614,9351
223.81979375622572,9350
224.12202510414292,9349
224.4080069683186,9348
224.41483870298288,9347
224.45153005897038,9346
224.67856551482515,9345
224.71560661561125,9344
224.8194621129061,9345
224.84946211290608,9346
224.95271291481905,9345
225.03507545987816,9344
225.08230602642087,9343
225.100229951187,9342
225.40937184929112,9341
225.86370052157616,9340
225.88196211290605,9341
225.89136588033543,9340
225.91446211290602,9341
225.96808393669102,9340
226.0077997366378,9339
226.61451166670614,9338
226.72967590996194,9337
226.75938333147087,9336
226.92163890433824,9335
226.95967200665177,9336
226.98967200665174,9337
227.01967200665172,9338
227.2533302347041,9337
227.30952458072244,9336
227.66194816599602,9335
228.1282530370085,9334
228.22985676050035,9333
228.4777410335338,9332
228.48989871915967,9331
228.58834926668402,9330
228.8412422075939,9329
229.15750145154811,9328
229.26438733201798,9327
229.44493112881483,9326
229.45134769888193,9325
229.5648770035018,9324
229.65913758566305,9323
229.66016294501014,9322
229.72407983310416,9321
229.74416681301773,9320
229.9075639541811,9319
230.00881014108558,9318
230.22319363541817,9319
230.25238141328225,9318
230.33666723715513,9317
230.72064773359773,9316
231.00525935509825,9315
231.04526813585943,9314
231.1182687340504,9313
231.52093103643048,9312
231.65220990851682,9311
231.7871619528168,9310
232.07846348415845,9309
232.08279118786885,9308
232.11357425066615,9307
232.2746729535411,9308
232.29839325143706,9307
232.30717295354108,9308
232.33727780556845,9307
232.33967295354105,9308
232.47410555415107,9307
232.52524237769273,9306
232.9309077258962,9305
232.9427350362235,9304
232.9726891834714,9303
233.16740104150298,9302
233.24074943609864,9301
233.57688226361068,9300
233.96023769138017,9299
234.0560008143203,9298
234.0720740353213,9297
234.10165672092376,9296
234.13069995691495,9295
234.13235619339338,9294
234.15040192042102,9293
234.53583963637482,9292
234.56878124936512,9291
234.5948165986881,9290
234.8528915986571,9289
234.9376786470874,9288
234.95988915492572,9289
235.0697820318008,9288
235.07819753292102,9287
235.11390130332552,9286
235.5309748736482,9285
236.2248291072721,9284
236.3092613986438,9283
236.34164718785067,9282
236.48477562610694,9281
236.9015350708863,9280
236.946962112906,9281
236.979462112906,9280
237.09547365350662,9279
237.6281576487344,9278
237.7522136586604,9277
237.82832955473617,9276
237.8432672007599,9275
238.07897869937852,9274
238.10521114032605,9273
238.62525680111753,9272
238.6343366140897,9271
238.64964355204432,9270
238.72433548924747,9269
238.79883847231616,9268
238.91450699354115,9267
238.9528530699684,9266
238.98771356756154,9265
239.1607020437954,9264
239.48201781148438,9263
239.5560113924063,9262
239.57374962587832,9261
239.59367729258693,9260
239.75143815313933,9261
239.90614051597493,9260
240.06991224265073,9259
240.52832990040827,9258
240.60409057442,9257
240.64640675270948,9256
240.70548803388158,9255
241.0017294159113,9254
241.00959750891025,9253
241.08290626547864,9252
241.12536490213,9251
241.25846618465093,9250
241.59103639419996,9249
242.33510638942556,9248
242.5604960211404,9247
242.64038468229168,9246
242.7743162589028,9245
242.88076163107567,9244
242.9871315003709,9243
243.02886758973338,9242
243.57744944539832,9241
243.81644893068878,9240
244.15068507589564,9239
244.15523458246017,9238
244.2083497566641,9237
244.28636718665632,9236
244.37466075677156,9235
244.3903131205505,9234
244.49556689865545,9233
244.8396989453778,9232
244.99481965739432,9231
245.27482944322674,9230
245.30856369932368,9229
245.50343534901313,9228
245.53502080892002,9227
245.62432977699504,9226
245.6692065826724,9225
245.68969501750786,9224
245.91874253335402,9223
245.93263409560788,9222
246.26862238252392,9221
246.45941913388262,9222
246.4894191338826,9223
246.51941913388256,9224
246.57609345035536,9223
246.9960691289605,9222
247.02212735386743,9221
247.06741861458312,9220
247.07992122947513,9219
247.09052952882908,9218
247.13999828147092,9217
247.62414703481278,9216
247.62470581161963,9215
247.7418423819848,9214
247.96539523121913,9213
248.68224195152933,9212
248.9372603302125,9211
249.01390516417197,9210
249.05307310632503,9209
249.2460538054448,9208
249.27638602468744,9207
249.36553034426453,9206
249.4041267379942,9205
249.41873584623457,9204
249.51905576196822,9203
249.63834580219077,9202
249.70552878947862,9201
250.52437738614336,9200
250.97934803485404,9199
250.98643156015152,9198
251.01879499891083,9197
251.59400106600026,9196
251.6204405767767,9195
252.342317109767,9194
252.36013564379158,9193
252.67184848048856,9192
253.00892377417364,9191
253.07684891872046,9190
253.08100109961353,9189
253.17099219762662,9188
253.17116821745316,9187
253.24225318494294,9186
253.27729432659712,9185
253.33298653824377,9184
253.77764612870294,9183
253.8841259809722,9182
253.95631068854263,9181
254.04924516708337,9180
254.07472884393337,9179
254.17865122386232,9178
254.18822161465107,9177
254.20877071862597,9176
254.2425751243609,9175
254.43612047306712,9174
254.48942697996978,9173
254.66269644729852,9172
254.6780401518334,9171
254.83546766808132,9170
255.0347156456837,9171
255.06471564568366,9172
255.07530559523116,9171
255.09964627359975,9172
255.09978501776754,9171
255.12971564568363,9172
255.1597156456836,9173
255.26683591066708,9172
255.36804516819154,9171
255.80917461981412,9170
255.81311870044095,9169
255.9303532594604,9168
256.27152561005863,9167
256.3317774790433,9166
256.5127172546255,9165
256.51894074701664,9164
256.56225541884316,9163
256.7330502929229,9162
256.7858133336623,9161
256.8855660314054,9160
257.02631266642607,9159
257.2038974239105,9158
257.22789994978325,9157
257.29719046802705,9156
257.3619647496621,9155
257.3637322297765,9154
257.50422243856605,9153
257.6643836148236,9152
257.71927986401994,9151
257.964872650162,9150
258.19797514777093,9149
258.29185754467386,9148
258.5016408092057,9147
258.50343860947316,9146
258.61755553663994,9145
258.7792706174284,9144
258.8919659690648,9143
259.2930786651828,9142
259.56174832172894,9141
259.6294384626762,9142
259.6594384626762,9143
259.6705807207508,9142
259.9032406588564,9141
259.98415745685344,9140
260.05486446721375,9139
260.3403468214324,9138
260.3591917010743,9137
260.73404162864955,9136
260.8561939356857,9135
261.00631187739486,9134
261.2951878020163,9133
261.31990118620706,9132
261.4242352080208,9131
261.82498776956123,9130
261.8575630702399,9129
261.9477927260765,9130
261.9563537569347,9129
261.98029272607647,9130
262.01029272607644,9131
262.0258947318359,9130
262.0427927260764,9131
262.0727927260764,9132
262.10279272607636,9133
262.1305218378887,9132
262.13529272607633,9133
262.82148379415895,9132
262.9656951772111,9131
263.0665231131273,9130
263.1677927260763,9131
263.20804288779067,9130
263.58858523252485,9129
263.70829709746874,9128
263.7279112160949,9127
263.96496580289823,9126
264.84753163642887,9127
264.87753163642884,9128
264.97867999459993,9127
265.0031263456283,9126
265.10557718087716,9125
265.2616686360213,9124
265.2957447959497,9123
265.32594201781376,9122
265.5625575975179,9121
265.6557199078708,9120
265.8945318320418,9119
265.9075622858815,9118
266.2198627076899,9117
266.29882152285046,9116
266.3523054267854,9115
266.44678853642415,9114
266.56019616921003,9113
266.71411803269615,9112
266.8134018373583,9111
266.86485754924894,9110
266.8896072569981,9109
266.97068657500296,9108
266.9975534632615,9107
267.2424613832288,9106
267.30669954724505,9105
267.36162826888125,9104
267.36686622821526,9103
267.4639964338234,9102
267.4896625496423,9101
267.5577944226036,9100
267.8014353698619,9099
267.8874191331925,9100
267.898944301606,9099
268.0476529962133,9098
268.3761324565275,9097
268.4135608031178,9096
268.61146331889506,9095
268.75808518241155,9094
268.8211391525961,9093
268.84094491342836,9092
269.15304035738194,9091
269.3094919618224,9090
269.3521861098757,9089
269.3805207198909,9088
269.62300704075864,9087
269.6538878187511,9086
269.6740574180407,9085
269.68889050959774,9084
269.7600180673236,9083
269.77038166817846,9082
269.8803796258934,9081
270.11401857615857,9080
270.12514645683234,9079
270.2720465981935,9078
270.3076800545032,9077
270.41106964239555,9076
270.51580702642195,9075
270.55994803116704,9074
270.87411992674356,9075
270.9915215587864,9074
271.0648833080593,9073
271.3793247509338,9072
271.4001629895804,9071
271.5255147350739,9070
271.5577208542305,9069
271.5810821009023,9068
271.628068104263,9067
271.99603381793986,9066
272.3144611715217,9065
272.327898666922,9064
272.39880598137967,9063
273.07262574015556,9062
273.4202315739321,9061
273.50039065571724,9060
273.5379399126954,9059
273.7015917513092,9058
273.7335806935076,9057
273.81204533641704,9056
273.8270997898291,9055
273.9493028691033,9054
273.99759025025037,9053
274.1267532893566,9054
274.15368317550417,9053
274.15925328935657,9054
274.208832162796,9053
274.68360100715427,9052
274.7520951813843,9051
274.90526943209295,9050
275.02970600416876,9049
275.20029272607627,9050
275.23029272607624,9051
275.2508710502675,9050
275.4046991500313,9049
275.4060953271448,9048
275.50030092898226,9047
275.7620284417602,9046
275.78592400391267,9045
275.8205289892639,9044
275.8829668060822,9043
275.94791010828044,9042
276.2080803355661,9041
276.23109060163426,9040
276.2652927260762,9041
276.2952927260762,9042
276.3958639650859,9041
276.4158868129481,9040
276.6901834219641,9039
276.7798074014576,9038
277.02657323104273,9037
277.0567000926874,9036
277.32446324812764,9035
277.32779272607615,9036
277.53020329719703,9035
277.7398548752423,9034
278.0430695497786,9033
278.0513188961092,9032
278.23073176060154,9031
278.30365963895576,9030
278.3602927260761,9031
278.3902927260761,9032
278.4180443000644,9031
278.42279272607607,9032
278.59482283560607,9031
278.68959992042744,9030
278.71220402416026,9029
278.9500083716369,9028
279.1521183163328,9027
279.3033752314675,9026
279.45529272607604,9027
279.4798445398718,9026
279.487792726076,9027
279.517792726076,9028
279.52327399501894,9027
279.6874744764021,9026
279.80105302375483,9025
280.4691485752166,9024
281.2686267216081,9025
281.6986801732835,9024
281.8259627297115,9023
281.87359220457256,9022
281.9041668674964,9021
282.3257298168772,9020
282.8854730671808,9019
283.0453633529195,9018
283.59792130986955,9017
283.8052127559577,9016
283.9747470314557,9017
284.0047470314557,9018
284.0296996572234,9017
284.03724703145565,9018
284.0672470314556,9019
284.33328115135436,9018
284.39561360477825,9017
284.4234568487337,9016
284.44269180118766,9015
284.5386824653405,9014
284.6408943369545,9013
284.7092692508855,9012
284.7984334759171,9011
284.8537283859901,9010
284.8905305347499,9009
284.9947528198755,9008
285.077689811601,9007
285.07853685572394,9006
285.28013492517215,9005
285.6681805229495,9004
285.6838039298145,9003
285.69954354668,9002
286.0087336549337,9001
286.11371012423245,9000
286.40447352636596,8999
286.56683538451125,8998
286.787831914434,8997
287.14855797093753,8996
287.25323524957355,8995
287.27060606218333,8994
287.6539426425946,8993
287.72603764981596,8992
287.76411296283834,8993
287.7941129628383,8994
288.1078901354524,8993
288.1106682290364,8992
288.2042071028544,8991
288.33822865712045,8990
288.35422263732255,8989
288.4019049771184,8988
288.48363851558156,8987
288.54893345787656,8986
288.61966207418504,8985
288.64078620114583,8984
288.95044025660667,8983
289.43614813707507,8982
289.60512513345424,8981
290.0292046551937,8980
290.0762509043668,8979
290.0818047580139,8978
290.2877264915997,8977
290.29470528011535,8976
290.3003813959849,8975
290.3250940689075,8974
290.3946974740817,8973
290.44396631202596,8972
290.5664356194014,8971
290.6965481010508,8970
290.7853415070995,8971
291.109565675033,8970
291.6832340906299,8969
291.9672296085358,8968
291.9990262429784,8967
292.0035355286106,8966
292.03772005099813,8965
292.05238945512394,8964
292.46458593865896,8963
292.4800475609636,8962
292.9400950390375,8961
292.96032497976,8960
293.04490777578803,8959
293.2159474721464,8958
293.27979651294663,8957
293.3958126466142,8956
293.4264839476608,8955
293.490422541807,8956
293.52042254180697,8957
293.55292254180694,8956
293.64632338704666,8955
