Point in Time[s],State of Passive Resource[]
210.17089477607678,591
210.41196211290648,590
210.44196211290645,589
210.47196211290643,588
210.5019621129064,587
210.76104302209797,588
211.05083954011042,589
211.1030698331912,590
211.42310603389794,591
211.53446211290637,590
211.77290710794216,591
211.89586718428362,592
212.0952960541935,593
212.33924174307091,594
212.49130888860114,595
212.49783256293603,596
212.56696211290634,595
212.5969621129063,594
212.62696211290628,593
212.65696211290626,592
212.68696211290623,591
212.78791724649847,592
212.81494866849368,593
212.8559773304515,594
213.60491852064234,595
213.63171925246778,596
213.7194621129062,595
213.73293882466,596
213.77076127134586,597
213.98674842058747,598
214.01100677103716,599
214.2338049020911,600
214.41092064055366,601
214.8576571956198,600
215.15698726828353,601
215.17887317471707,602
215.52536432067527,603
215.77493881696006,604
216.0303817847451,605
216.08775208147955,606
216.3984324779012,607
216.42788583742444,608
216.7031853313857,609
216.9667843349161,610
217.0311735420734,611
217.1973017062051,612
217.31954801682554,613
217.35824432174928,614
217.4547894105092,615
217.5318390379371,616
217.58272046823654,617
217.69141149262268,618
217.6928068686325,619
217.74719269685613,620
218.11982996405536,621
218.2901573970902,622
218.63352210617325,623
219.85246168288063,624
219.8700614208563,625
219.92346774268796,626
220.0425163766479,627
220.1242834667291,628
220.45920305748803,629
220.46394727661016,630
220.4703451526439,631
220.51255752052182,632
220.52367176991126,633
220.54839931934018,632
220.6406006229284,633
220.75242435828298,634
220.7573608819949,635
220.76398686441408,636
220.84697035370885,637
221.0768623336443,638
221.50770119714056,639
221.5620293967715,640
221.65271582973767,641
222.17183732080653,642
222.3495514922056,643
222.75446211290617,642
222.8563067280769,643
222.99702173426766,644
223.03279095570278,645
223.43399901413986,646
223.47079910528433,647
223.6063710610422,648
223.69672492380434,649
223.7276682858029,650
223.78696211290614,649
223.81979375622572,650
224.12202510414292,651
224.4080069683186,652
224.41483870298288,653
224.45153005897038,654
224.67856551482515,655
224.71560661561125,656
224.8194621129061,655
224.84946211290608,654
224.95271291481905,655
225.03507545987816,656
225.08230602642087,657
225.100229951187,658
225.40937184929112,659
225.86370052157616,660
225.88196211290605,659
225.89136588033543,660
225.91446211290602,659
225.96808393669102,660
226.0077997366378,661
226.61451166670614,662
226.72967590996194,663
226.75938333147087,664
226.92163890433824,665
226.95967200665177,664
226.98967200665174,663
227.01967200665172,662
227.2533302347041,663
227.30952458072244,664
227.66194816599602,665
228.1282530370085,666
228.22985676050035,667
228.4777410335338,668
228.48989871915967,669
228.58834926668402,670
228.8412422075939,671
229.15750145154811,672
229.26438733201798,673
229.44493112881483,674
229.45134769888193,675
229.5648770035018,676
229.65913758566305,677
229.66016294501014,678
229.72407983310416,679
229.74416681301773,680
229.9075639541811,681
230.00881014108558,682
230.22319363541817,681
230.25238141328225,682
230.33666723715513,683
230.72064773359773,684
231.00525935509825,685
231.04526813585943,686
231.1182687340504,687
231.52093103643048,688
231.65220990851682,689
231.7871619528168,690
232.07846348415845,691
232.08279118786885,692
232.11357425066615,693
232.2746729535411,692
232.29839325143706,693
232.30717295354108,692
232.33727780556845,693
232.33967295354105,692
232.47410555415107,693
232.52524237769273,694
232.9309077258962,695
232.9427350362235,696
232.9726891834714,697
233.16740104150298,698
233.24074943609864,699
233.57688226361068,700
233.96023769138017,701
234.0560008143203,702
234.0720740353213,703
234.10165672092376,704
234.13069995691495,705
234.13235619339338,706
234.15040192042102,707
234.53583963637482,708
234.56878124936512,709
234.5948165986881,710
234.8528915986571,711
234.9376786470874,712
234.95988915492572,711
235.0697820318008,712
235.07819753292102,713
235.11390130332552,714
235.5309748736482,715
236.2248291072721,716
236.3092613986438,717
236.34164718785067,718
236.48477562610694,719
236.9015350708863,720
236.946962112906,719
236.979462112906,720
237.09547365350662,721
237.6281576487344,722
237.7522136586604,723
237.82832955473617,724
237.8432672007599,725
238.07897869937852,726
238.10521114032605,727
238.62525680111753,728
238.6343366140897,729
238.64964355204432,730
238.72433548924747,731
238.79883847231616,732
238.91450699354115,733
238.9528530699684,734
238.98771356756154,735
239.1607020437954,736
239.48201781148438,737
239.5560113924063,738
239.57374962587832,739
239.59367729258693,740
239.75143815313933,739
239.90614051597493,740
240.06991224265073,741
240.52832990040827,742
240.60409057442,743
240.64640675270948,744
240.70548803388158,745
241.0017294159113,746
241.00959750891025,747
241.08290626547864,748
241.12536490213,749
241.25846618465093,750
241.59103639419996,751
242.33510638942556,752
242.5604960211404,753
242.64038468229168,754
242.7743162589028,755
242.88076163107567,756
242.9871315003709,757
243.02886758973338,758
243.57744944539832,759
243.81644893068878,760
244.15068507589564,761
244.15523458246017,762
244.2083497566641,763
244.28636718665632,764
244.37466075677156,765
244.3903131205505,766
244.49556689865545,767
244.8396989453778,768
244.99481965739432,769
245.27482944322674,770
245.30856369932368,771
245.50343534901313,772
245.53502080892002,773
245.62432977699504,774
245.6692065826724,775
245.68969501750786,776
245.91874253335402,777
245.93263409560788,778
246.26862238252392,779
246.45941913388262,778
246.4894191338826,777
246.51941913388256,776
246.57609345035536,777
246.9960691289605,778
247.02212735386743,779
247.06741861458312,780
247.07992122947513,781
247.09052952882908,782
247.13999828147092,783
247.62414703481278,784
247.62470581161963,785
247.7418423819848,786
247.96539523121913,787
248.68224195152933,788
248.9372603302125,789
249.01390516417197,790
249.05307310632503,791
249.2460538054448,792
249.27638602468744,793
249.36553034426453,794
249.4041267379942,795
249.41873584623457,796
249.51905576196822,797
249.63834580219077,798
249.70552878947862,799
250.52437738614336,800
250.97934803485404,801
250.98643156015152,802
251.01879499891083,803
251.59400106600026,804
251.6204405767767,805
252.342317109767,806
252.36013564379158,807
252.67184848048856,808
253.00892377417364,809
253.07684891872046,810
253.08100109961353,811
253.17099219762662,812
253.17116821745316,813
253.24225318494294,814
253.27729432659712,815
253.33298653824377,816
253.77764612870294,817
253.8841259809722,818
253.95631068854263,819
254.04924516708337,820
254.07472884393337,821
254.17865122386232,822
254.18822161465107,823
254.20877071862597,824
254.2425751243609,825
254.43612047306712,826
254.48942697996978,827
254.66269644729852,828
254.6780401518334,829
254.83546766808132,830
255.0347156456837,829
255.06471564568366,828
255.07530559523116,829
255.09964627359975,828
255.09978501776754,829
255.12971564568363,828
255.1597156456836,827
255.26683591066708,828
255.36804516819154,829
255.80917461981412,830
255.81311870044095,831
255.9303532594604,832
256.27152561005863,833
256.3317774790433,834
256.5127172546255,835
256.51894074701664,836
256.56225541884316,837
256.7330502929229,838
256.7858133336623,839
256.8855660314054,840
257.02631266642607,841
257.2038974239105,842
257.22789994978325,843
257.29719046802705,844
257.3619647496621,845
257.3637322297765,846
257.50422243856605,847
257.6643836148236,848
257.71927986401994,849
257.964872650162,850
258.19797514777093,851
258.29185754467386,852
258.5016408092057,853
258.50343860947316,854
258.61755553663994,855
258.7792706174284,856
258.8919659690648,857
259.2930786651828,858
259.56174832172894,859
259.6294384626762,858
259.6594384626762,857
259.6705807207508,858
259.9032406588564,859
259.98415745685344,860
260.05486446721375,861
260.3403468214324,862
260.3591917010743,863
260.73404162864955,864
260.8561939356857,865
261.00631187739486,866
261.2951878020163,867
261.31990118620706,868
261.4242352080208,869
261.82498776956123,870
261.8575630702399,871
261.9477927260765,870
261.9563537569347,871
261.98029272607647,870
262.01029272607644,869
262.0258947318359,870
262.0427927260764,869
262.0727927260764,868
262.10279272607636,867
262.1305218378887,868
262.13529272607633,867
262.82148379415895,868
262.9656951772111,869
263.0665231131273,870
263.1677927260763,869
263.20804288779067,870
263.58858523252485,871
263.70829709746874,872
263.7279112160949,873
263.96496580289823,874
264.84753163642887,873
264.87753163642884,872
264.97867999459993,873
265.0031263456283,874
265.10557718087716,875
265.2616686360213,876
265.2957447959497,877
265.32594201781376,878
265.5625575975179,879
265.6557199078708,880
265.8945318320418,881
265.9075622858815,882
266.2198627076899,883
266.29882152285046,884
266.3523054267854,885
266.44678853642415,886
266.56019616921003,887
266.71411803269615,888
266.8134018373583,889
266.86485754924894,890
266.8896072569981,891
266.97068657500296,892
266.9975534632615,893
267.2424613832288,894
267.30669954724505,895
267.36162826888125,896
267.36686622821526,897
267.4639964338234,898
267.4896625496423,899
267.5577944226036,900
267.8014353698619,901
267.8874191331925,900
267.898944301606,901
268.0476529962133,902
268.3761324565275,903
268.4135608031178,904
268.61146331889506,905
268.75808518241155,906
268.8211391525961,907
268.84094491342836,908
269.15304035738194,909
269.3094919618224,910
269.3521861098757,911
269.3805207198909,912
269.62300704075864,913
269.6538878187511,914
269.6740574180407,915
269.68889050959774,916
269.7600180673236,917
269.77038166817846,918
269.8803796258934,919
270.11401857615857,920
270.12514645683234,921
270.2720465981935,922
270.3076800545032,923
270.41106964239555,924
270.51580702642195,925
270.55994803116704,926
270.87411992674356,925
270.9915215587864,926
271.0648833080593,927
271.3793247509338,928
271.4001629895804,929
271.5255147350739,930
271.5577208542305,931
271.5810821009023,932
271.628068104263,933
271.99603381793986,934
272.3144611715217,935
272.327898666922,936
272.39880598137967,937
273.07262574015556,938
273.4202315739321,939
273.50039065571724,940
273.5379399126954,941
273.7015917513092,942
273.7335806935076,943
273.81204533641704,944
273.8270997898291,945
273.9493028691033,946
273.99759025025037,947
274.1267532893566,946
274.15368317550417,947
274.15925328935657,946
274.208832162796,947
274.68360100715427,948
274.7520951813843,949
274.90526943209295,950
275.02970600416876,951
275.20029272607627,950
275.23029272607624,949
275.2508710502675,950
275.4046991500313,951
275.4060953271448,952
275.50030092898226,953
275.7620284417602,954
275.78592400391267,955
275.8205289892639,956
275.8829668060822,957
275.94791010828044,958
276.2080803355661,959
276.23109060163426,960
276.2652927260762,959
276.2952927260762,958
276.3958639650859,959
276.4158868129481,960
276.6901834219641,961
276.7798074014576,962
277.02657323104273,963
277.0567000926874,964
277.32446324812764,965
277.32779272607615,964
277.53020329719703,965
277.7398548752423,966
278.0430695497786,967
278.0513188961092,968
278.23073176060154,969
278.30365963895576,970
278.3602927260761,969
278.3902927260761,968
278.4180443000644,969
278.42279272607607,968
278.59482283560607,969
278.68959992042744,970
278.71220402416026,971
278.9500083716369,972
279.1521183163328,973
279.3033752314675,974
279.45529272607604,973
279.4798445398718,974
279.487792726076,973
279.517792726076,972
279.52327399501894,973
279.6874744764021,974
279.80105302375483,975
280.4691485752166,976
281.2686267216081,975
281.6986801732835,976
281.8259627297115,977
281.87359220457256,978
281.9041668674964,979
282.3257298168772,980
282.8854730671808,981
283.0453633529195,982
283.59792130986955,983
283.8052127559577,984
283.9747470314557,983
284.0047470314557,982
284.0296996572234,983
284.03724703145565,982
284.0672470314556,981
284.33328115135436,982
284.39561360477825,983
284.4234568487337,984
284.44269180118766,985
284.5386824653405,986
284.6408943369545,987
284.7092692508855,988
284.7984334759171,989
284.8537283859901,990
284.8905305347499,991
284.9947528198755,992
285.077689811601,993
285.07853685572394,994
285.28013492517215,995
285.6681805229495,996
285.6838039298145,997
285.69954354668,998
286.0087336549337,999
286.11371012423245,1000
286.40447352636596,1001
286.56683538451125,1002
286.787831914434,1003
287.14855797093753,1004
287.25323524957355,1005
287.27060606218333,1006
287.6539426425946,1007
287.72603764981596,1008
287.76411296283834,1007
287.7941129628383,1006
288.1078901354524,1007
288.1106682290364,1008
288.2042071028544,1009
288.33822865712045,1010
288.35422263732255,1011
288.4019049771184,1012
288.48363851558156,1013
288.54893345787656,1014
288.61966207418504,1015
288.64078620114583,1016
288.95044025660667,1017
289.43614813707507,1018
289.60512513345424,1019
290.0292046551937,1020
290.0762509043668,1021
290.0818047580139,1022
290.2877264915997,1023
290.29470528011535,1024
290.3003813959849,1025
290.3250940689075,1026
290.3946974740817,1027
290.44396631202596,1028
290.5664356194014,1029
290.6965481010508,1030
290.7853415070995,1029
291.109565675033,1030
291.6832340906299,1031
291.9672296085358,1032
291.9990262429784,1033
292.0035355286106,1034
292.03772005099813,1035
292.05238945512394,1036
292.46458593865896,1037
292.4800475609636,1038
292.9400950390375,1039
292.96032497976,1040
293.04490777578803,1041
293.2159474721464,1042
293.27979651294663,1043
293.3958126466142,1044
293.4264839476608,1045
293.490422541807,1044
293.52042254180697,1043
293.55292254180694,1044
293.64632338704666,1045
294.260285209049,1046
294.5562251072321,1047
294.6887320383195,1048
294.8275708848078,1049
294.85771959719744,1050
294.86240960184614,1051
294.94647208961834,1052
295.0146458782962,1053
295.1584538137149,1054
295.3125267121969,1053
295.4137637988977,1054
295.48791123605776,1055
295.51619924388405,1056
295.5441033308166,1057
295.6975130191359,1058
295.76107800287895,1059
295.89075194414113,1060
295.8981205602134,1061
296.2641126641884,1062
296.35905240589545,1063
296.7618728567669,1062
296.7918728567669,1061
296.8198801598342,1062
296.82437285676684,1061
296.9727308437359,1062
297.27766756722775,1063
297.2828269361968,1064
297.55154565426164,1065
297.5519732352924,1066
297.6138517421834,1067
297.6314743682435,1068
297.6405182987608,1069
297.9354492472901,1070
297.9374421717635,1071
298.47556935228954,1072
298.6265265161012,1073
298.64879173963675,1074
298.8762504377183,1075
299.01627163661925,1076
299.2574365356548,1077
299.31042069127807,1078
299.49093818215584,1079
299.4968364427043,1080
299.61709293481954,1081
299.7325949657593,1082
299.9058930282428,1083
300.06216545518447,1084
300.4733271733245,1085
300.6932759252715,1086
300.7305588240378,1087
300.7598862281532,1088
300.78661009893597,1089
301.08178141414686,1090
301.11892877672415,1091
301.13555901314123,1092
301.16340077586636,1093
301.2407292468065,1094
301.25169746190375,1093
301.34657941917595,1094
301.6719828477374,1095
301.7010161562793,1096
301.8056452456367,1097
302.14335842627366,1098
302.219912967442,1099
302.22934591278505,1100
302.23157055093645,1101
302.2753851747709,1102
302.66493559371247,1103
302.71471332090783,1104
302.7231575037084,1105
302.80598442110215,1106
302.87887748121744,1107
303.03444448053125,1108
303.14379493332484,1109
303.23358085129865,1110
303.5468162188529,1111
303.609558385159,1112
303.6585007045565,1113
303.69114226466024,1114
304.0041137448433,1115
304.2352179829748,1114
304.2652179829748,1113
304.280402349551,1114
304.32529658035696,1115
304.36662059438356,1116
304.5379704921454,1117
304.74759174490873,1118
304.8058867321011,1119
304.8428524760017,1120
305.0828162168589,1121
305.1083795847795,1122
305.34430639199246,1123
305.5514170791925,1124
306.0956800170487,1123
306.2530009044203,1124
306.726503955289,1125
306.7822294453897,1126
306.87154115016847,1127
307.06022141210366,1128
307.22976632636465,1129
307.23960414912807,1130
307.31771330938614,1131
307.406546456596,1132
307.6594706572293,1133
307.86545220831823,1134
307.9968198464796,1135
308.0684595618115,1136
308.2639747186175,1137
308.28655909127656,1138
308.60066819176035,1139
308.62215672304035,1140
308.77507170249754,1141
309.0020150967465,1142
