Point in Time[s],State of Active Resource[]
305.56165482038875,1
305.6016548203888,0
305.6619096805018,1
305.70190968050184,0
306.1184936401983,1
306.15849364019834,0
313.1447067160159,1
313.1847067160159,0
314.85005147064845,1
314.8900514706485,0
316.6498820128743,1
316.6898820128743,0
322.5845018413032,1
322.62450184130324,0
323.7122271861289,1
323.75222718612895,0
323.7668599392995,1
323.8068599392995,0
323.810747579782,1
323.850747579782,0
324.57516959749734,1
324.61516959749736,0
327.2365254967623,1
327.2765254967623,0
327.7450562468247,1
327.7850562468247,0
331.23140888565837,1
331.2714088856584,0
334.63469863979117,1
334.6746986397912,0
336.38590841876163,1
336.42590841876165,0
340.53065159070326,1
340.5706515907033,0
341.9388044805972,1
341.9788044805972,0
344.7727084279915,1
344.81270842799154,0
346.07169057626885,1
346.11169057626887,0
352.8433158723719,1
352.8833158723719,0
354.01869031375077,1
354.0586903137508,0
354.3500006633696,1
354.3900006633696,0
357.7555306754769,1
357.7955306754769,0
358.1677755338561,1
358.20777553385614,0
359.2936349224516,1
359.3336349224516,0
361.37210050785046,1
361.4121005078505,0
365.5241003968503,1
365.56410039685034,0
366.2929806125327,1
366.3329806125327,0
368.2017366016768,1
368.24173660167685,0
374.76417168027206,1
374.8041716802721,0
376.7628530858978,1
376.8028530858978,0
378.28999208359505,1
378.3299920835951,0
379.0832725653844,1
379.1232725653844,0
380.108978907344,1
380.14897890734403,0
382.17535847207256,1
382.2153584720726,0
385.41308337803144,1
385.45308337803147,0
387.4980833780314,1
387.53808337803144,0
387.9112233808893,1
387.9512233808893,0
389.5652489531497,1
389.6052489531497,0
393.7923844031474,1
393.83238440314744,0
402.3594351863079,1
402.3994351863079,0
402.66707420877844,1
402.70707420877847,0
403.3144722717417,1
403.3544722717417,0
405.632710326791,1
405.67271032679105,0
406.0635174304343,1
406.1035174304343,0
413.2187978091584,1
413.2587978091584,0
414.61357248651,1
414.65357248651003,0
415.03423827110703,1
415.07423827110705,0
425.4333173570687,1
425.4733173570687,0
426.7433885643771,1
426.7833885643771,0
435.65671546485606,1
435.6967154648561,0
435.87270666526837,1
435.9127066652684,0
436.8178089381444,1
436.85780893814444,0
440.9381967517282,1
440.9781967517282,0
442.16696856996555,1
442.20696856996557,0
446.34578952253065,1
446.3857895225307,0
448.06578808567053,1
448.10578808567055,0
448.46318932996104,1
448.50318932996106,0
448.59984636028145,1
448.63984636028147,0
452.0632653714707,1
452.10326537147074,0
453.120197349222,1
453.160197349222,0
453.4747541384745,1
453.51475413847453,0
456.05108670175656,1
456.0910867017566,0
459.0178582532258,1
459.05785825322585,0
459.88462696357254,1
459.92462696357256,0
462.0483134112995,1
462.0883134112995,0
463.2982206937184,1
463.3382206937184,0
463.40990645985096,1
463.449906459851,0
463.8651587036664,1
463.9051587036664,0
469.206650726161,1
469.246650726161,0
471.00138599993403,1
471.04138599993405,0
471.62926140419256,1
471.6692614041926,0
472.6365969073912,1
472.67659690739123,0
475.2077183445206,1
475.2477183445206,0
479.1864968101203,1
479.2264968101203,0
479.60920603384966,1
479.6492060338497,0
480.06110966041547,1
480.1011096604155,0
481.80379672205135,1
481.84379672205137,0
486.45685035968023,1
486.49685035968025,0
491.7008867104857,1
491.7408867104857,0
493.05671158206667,1
493.0967115820667,0
494.612083203336,1
494.652083203336,0
494.99786732242063,1
495.03786732242065,0
496.92024768017876,1
496.9602476801788,0
500.3489374631725,1
500.3889374631725,0
502.80245024727753,1
502.84245024727755,0
503.3508437591937,1
503.39084375919373,0
508.4509143277941,1
508.49091432779414,0
518.0683330042623,1
518.1083330042622,0
520.8069925279733,1
520.8469925279733,0
521.4523609211149,1
521.4923609211148,0
522.4627384802325,1
522.5027384802324,0
526.8139379633928,1
526.8539379633928,0
526.8839379633928,1
526.9239379633927,0
527.6276748697343,1
527.6676748697342,0
529.9714443497971,1
530.0114443497971,0
531.0099520903137,1
531.0499520903137,0
531.2444107647192,1
531.2844107647192,0
532.0334785583142,1
532.0734785583142,0
536.3961104815902,1
536.4361104815902,0
537.2947168343709,1
537.3347168343709,0
541.3048075803844,1
541.3448075803843,0
543.8278070762154,1
543.8678070762154,0
545.1921660690505,1
545.2321660690504,0
547.5594613454787,1
547.5994613454786,0
549.5796907680148,1
549.6196907680147,0
552.5513657549213,1
552.5913657549213,0
555.0022786106193,1
555.0422786106193,0
555.7937986489259,1
555.8337986489258,0
556.147023090958,1
556.187023090958,0
556.4360438956822,1
556.4760438956822,0
564.3145780157948,1
564.3545780157948,0
565.3317596951055,1
565.3717596951054,0
566.3336831883817,1
566.3736831883816,0
567.9793205423953,1
568.0193205423952,0
568.2021784883177,1
568.2421784883177,0
570.1800699299232,1
570.2200699299232,0
570.559234882098,1
570.599234882098,0
570.8286116067574,1
570.8686116067573,0
571.8534052309819,1
571.8934052309819,0
574.0006222322545,1
574.0406222322545,0
575.295109952501,1
575.3351099525009,0
577.1164036358326,1
577.1564036358326,0
580.8109714244579,1
580.8509714244578,0
581.2528362893606,1
581.2928362893606,0
581.7425717563716,1
581.7825717563716,0
583.3297984790912,1
583.3697984790912,0
583.9836143107042,1
584.0236143107041,0
586.5658435608372,1
586.6058435608371,0
590.1986994171895,1
590.2386994171894,0
591.1484223922087,1
591.1884223922086,0
592.7310975390961,1
592.7710975390961,0
593.1522238756316,1
593.1922238756316,0
598.4205836162821,1
598.4605836162821,0
598.990925624118,1
599.0309256241179,0
