Point in Time[s],Resource Demand[s]
545.1371660690505,0.04
547.5044613454787,0.04
549.5246907680148,0.04
552.4963657549214,0.04
554.9472786106194,0.04
555.7387986489259,0.04
556.092023090958,0.04
556.3810438956823,0.04
564.2595780157949,0.04
565.2767596951055,0.04
566.2786831883817,0.04
567.9243205423953,0.04
568.1471784883178,0.04
570.1250699299233,0.04
570.5042348820981,0.04
570.7736116067574,0.04
571.798405230982,0.04
573.9456222322545,0.04
575.240109952501,0.04
577.0614036358327,0.04
580.7559714244579,0.04
581.1978362893607,0.04
581.6875717563717,0.04
583.2747984790913,0.04
583.9286143107042,0.04
586.5108435608372,0.04
590.1436994171895,0.04
591.0934223922087,0.04
592.6760975390962,0.04
593.0972238756317,0.04
598.3655836162822,0.04
598.935925624118,0.04
