Point in Time[s],Response Time[s]
2.1550000000000002,2.1550000000000002
4.17,2.1514598624904093
6.695765431718364,2.5144900193357653
9.400072726919888,3.5932873338730555
13.160897397638127,4.058419299792817
14.392996009378725,2.806021059749261
15.60714519225127,3.2994407327491047
29.96781169143808,13.975973515810468
30.626466006357205,17.651111867461523
32.58980386234817,15.862887381182873
37.38984161459294,23.13656721465786
38.58834962453513,14.218398430250982
38.69565564299051,14.254167103069442
40.170121579960096,25.3551960599628
45.33653432025432,15.398522497722904
46.44118527198926,15.502400323588361
48.07728835354973,26.272667241286214
49.46508062664757,27.019940003723512
50.12557658066559,14.892487467022598
51.735169806990726,27.796748550298503
56.89321138682178,28.40766376207872
59.393428603964395,28.330956733543434
61.018939343000554,28.137330426497968
63.667143651534445,40.43953014221517
64.63631189474313,13.13818546560313
64.92573619990927,2.1400000000000077
65.653402605737,26.687906225887552
66.1920321340196,40.836033391169934
67.46615419708316,1.1400000000000148
68.47567561132139,40.240836400948524
69.6089262469321,24.412391926677778
69.74661834231293,11.433696511395468
69.91011259126462,1.1400000000000148
71.21368016770845,38.431868076430455
73.06668364034883,2.140000000000015
73.78120951005138,21.772823765405228
74.84783487753997,34.333463368553296
74.87783487753997,20.969469653794484
76.325069221775,7.031901264609928
77.10322278899636,16.62149716830571
78.58847671782209,24.94103309146682
78.74742831815466,11.656883973427128
79.3212754123826,7.360777492704713
84.98973202866935,1.1400000000000148
86.45045739232908,3.140000000000015
88.76644038605936,1.1400000000000148
91.23016210617037,3.140000000000015
94.00794259258109,2.140000000000015
96.31604544842916,2.140000000000015
99.5294558174876,3.140000000000015
99.81336176688848,3.140000000000015
105.84462726392479,2.140000000000015
108.93120185360753,2.140000000000015
110.1792994101415,2.140000000000015
111.67360954587407,1.1400000000000148
117.80642102735426,1.1400000000000148
121.17408371513542,3.140000000000015
122.95810825986285,3.140000000000015
124.95422334275294,3.140000000000015
129.3757008229611,2.1400000000000006
131.60096864710658,1.3253134233604271
132.55771841572002,3.1399999999999295
134.41565522374609,3.325313423360427
135.84429588403697,2.1805031495205753
135.87429588403694,2.1907547242808505
139.5528684124586,3.1399999999999295
140.0719312792615,3.1879007313229124
141.5580781272323,3.7219483106167104
143.19369774912678,2.1399999999999295
143.53070854156104,2.1399999999999295
144.0240305479385,3.6740475792937275
146.9695335330134,2.1399999999999295
147.2157016179827,3.1399999999999295
152.57061458698624,1.2995935332676538
155.07818600600018,3.1399999999999295
155.4110210537185,3.299593533267654
164.07897091628953,3.911946628782488
164.25410429704817,2.1399999999999295
164.30702428750698,3.911946628782488
166.82707815127299,2.1399999999999295
175.83652744651417,2.1399999999999295
177.3837985993018,1.1399999999999295
180.2530999478175,3.1399999999999295
181.01861432316448,1.1399999999999295
181.78201189953003,2.1399999999999295
182.44492477503826,3.1399999999999295
183.32528915568759,1.1399999999999295
184.11536192171766,1.1399999999999295
185.6526148328923,1.1399999999999295
188.44663222024673,3.1399999999999295
190.026665192326,1.1399999999999295
192.628951654061,1.1399999999999295
194.67799383977186,1.1399999999999295
195.87497167327345,2.1399999999999295
201.48278149896345,3.2782917421394586
204.34928062235088,4.7582047659410875
204.36428062235086,4.752786496995014
210.2159997753329,4.3122957885977655
212.04370398673507,4.3122957885977655
214.73001772799395,2.1399999999999295
219.58659078163203,1.1399999999999295
223.02622022520077,2.1399999999999295
223.83007752369957,1.1399999999999295
231.52673371085504,2.1399999999999295
231.9603476858471,1.649585411341576
232.45076227450545,1.649585411341576
232.73370206839363,1.1399999999999295
234.955093959637,2.1399999999999295
235.7366118437614,1.1399999999999295
243.96081555259914,1.1399999999999295
250.4272676702351,2.140671174942895
251.48932199462428,1.1470543243891314
251.54182913577336,4.547483280150544
252.05674761877486,1.1399999999999295
254.13434585562274,3.532483280150558
254.55682913577334,3.152507141149016
255.8495071489226,3.1399999999999295
267.5123970317917,3.1399999999999864
268.19221121722705,3.1884117166079022
269.2629577207153,5.691336453745691
270.1925493378382,5.204543978915069
271.7116212669696,5.637060333175782
272.4953753082554,2.1399999999999864
275.38750431418066,2.1399999999999864
275.609866667555,1.8068342858674669
275.94303238168754,1.8068342858674669
279.32512166149274,2.1399999999999864
279.5867383570448,3.1399999999999864
287.9938742009062,2.1399999999999864
289.2076810688024,3.1399999999999864
289.80786096587474,3.1399999999999864
292.5683465331146,3.5700363768589227
294.13831015625567,2.5700363768589227
300.79116581165357,1.1399999999999864
302.3595265464359,2.1548748835865013
303.2895265464359,3.1399999999999864
305.9115618675136,2.1399999999999864
310.0313872363199,1.1491569306414249
312.9038087303237,1.1399999999999864
314.896555051563,4.139999999999986
315.0359122303769,5.162838855339828
317.0222303056785,2.1536819246983896
317.0638849504543,1.1399999999999864
321.2637010223691,2.1399999999999864
322.10654807095364,2.1399999999999864
324.42316963562524,2.1399999999999864
324.6429080104131,2.1399999999999864
324.93838507747273,2.1399999999999864
328.4935819903117,2.1399999999999864
329.83103610343267,2.1399999999999864
331.74911183653853,1.1399999999999864
333.0519438758201,2.6313665486115383
334.1660852599383,2.1399999999999864
335.56057732720853,3.6313665486115383
338.82895070464264,2.5599765294071517
339.21790434948775,2.1399999999999864
