Point in Time[s],Resource Demand[s]
433.7394479656181,0.04
438.84559601960126,0.04
439.34569379757704,0.04
442.12106596438093,0.04
442.29328896273455,0.04
442.3989978429888,0.04
443.75394890698476,0.04
444.7593146094031,0.04
445.3825107357846,0.04
448.7154874820579,0.04
449.0272849838469,0.04
452.59933545916994,0.04
453.32413100607585,0.04
453.90114834249715,0.04
454.40512664328656,0.04
459.47677575754926,0.04
465.05017681829264,0.04
467.3734094160006,0.04
469.6827807933927,0.04
472.64514186743867,0.04
474.8342054987003,0.04
475.00074521575846,0.04
476.76096416688546,0.04
478.1722516062856,0.04
480.36673466759487,0.04
482.03590360748115,0.04
482.5997082263843,0.04
482.6697082263843,0.04
485.51753401433405,0.04
485.62559001866856,0.04
487.2375273936636,0.04
492.03575241347795,0.04
494.04031558376005,0.04
495.28402666185195,0.04
496.10129640879234,0.04
500.2924780543339,0.04
502.1366653429712,0.04
505.5635338480724,0.04
508.04726945981474,0.04
509.46198370655475,0.04
510.88849187915133,0.04
515.3510825798713,0.04
516.397464803346,0.04
517.1975774540216,0.04
523.82851499512,0.04
525.5050601924193,0.04
527.5266140287313,0.04
532.8784591109124,0.04
534.1955869442504,0.04
536.561667815334,0.04
536.8154263282831,0.04
536.9705282203236,0.04
537.154330873918,0.04
538.4799240731847,0.04
539.8625449204002,0.04
542.4009930180729,0.04
542.6456875936871,0.04
549.1562708592396,0.04
554.1665049213794,0.04
555.7752285618044,0.04
556.168373191483,0.04
557.4108262292028,0.04
559.0045599761067,0.04
561.703681876621,0.04
562.9078022548465,0.04
563.6724313598271,0.04
565.0934106781873,0.04
567.1943689666161,0.04
567.9750594620052,0.04
571.143080255647,0.04
571.158080255647,0.04
571.7676884456682,0.04
575.0728133127064,0.04
575.8328502168318,0.04
577.8673458791807,0.04
580.0332047348016,0.04
581.2366099364881,0.04
582.0264216384902,0.04
582.458241970184,0.04
584.8662655253677,0.04
584.9441269850721,0.04
585.9010802571969,0.04
586.6004891759396,0.04
588.8900747058219,0.04
589.4632986344868,0.04
589.7699094106679,0.04
591.0108675212887,0.04
592.3678273639001,0.04
594.7994681120225,0.04
