Point in Time[s],State of Active Resource[]
133.6835411597561,2
133.70379273451638,2
133.7240443092767,1
133.7437927345164,0
136.41286841245866,1
136.45286841245866,0
136.88403054793858,1
136.92403054793857,0
137.8361298166156,1
137.8761298166156,0
140.34998296864478,1
140.38998296864477,0
141.05369774912685,1
141.09369774912685,0
141.3907085415611,1
141.4307085415611,0
144.07570161798276,1
144.11570161798275,0
144.82953353301346,1
144.86953353301345,0
151.27102105371858,1
151.31102105371858,0
151.93818600600025,1
151.97818600600024,0
152.11142752045086,1
152.15142752045085,0
160.16702428750705,1
160.20702428750704,0
160.3950776587245,1
160.43507765872448,0
162.11410429704824,1
162.15410429704824,0
164.68707815127306,1
164.72707815127305,0
173.69652744651424,1
173.73652744651423,0
176.24379859930187,1
176.28379859930186,0
177.11309994781757,1
177.15309994781757,0
179.30492477503833,1
179.34492477503832,0
179.6420118995301,1
179.6820118995301,0
179.87861432316456,1
179.91861432316455,0
182.18528915568766,1
182.22528915568765,0
182.97536192171773,1
183.01536192171773,0
184.51261483289238,1
184.55261483289237,0
185.3066322202468,1
185.3466322202468,0
188.88666519232606,1
188.92666519232606,0
191.48895165406108,1
191.52895165406107,0
193.53799383977193,1
193.57799383977192,0
193.73497167327352,1
193.7749716732735,0
198.204489756824,1
198.24448975682398,0
199.5910758564098,1
199.61149412535585,2
199.63107585640978,2
199.65065758746374,1
199.6710758564098,0
205.90370398673514,1
205.94370398673513,0
207.7314081981373,1
207.7714081981373,0
212.59001772799402,1
212.63001772799402,0
218.4465907816321,1
218.4865907816321,0
220.88622022520084,1
220.92622022520084,0
222.69007752369964,1
222.73007752369963,0
229.3867337108551,1
229.4267337108551,0
230.31076227450552,1
230.3507622745055,0
230.80117686316387,1
230.84117686316387,0
231.5937020683937,1
231.6337020683937,0
232.81509395963707,1
232.85509395963706,0
234.59661184376148,1
234.63661184376147,0
242.8208155525992,1
242.8608155525992,0
246.9943458556228,1
247.0343458556228,0
248.2865964952922,1
248.3265964952922,0
250.34226767023515,1
250.38226767023514,0
250.60186257547218,1
250.64186257547217,0
250.91674761877493,1
250.95674761877493,0
251.40432199462433,1
251.44432199462432,0
252.70950714892268,1
252.74950714892267,0
263.5716212669696,1
263.6116212669696,0
264.3723970317917,1
264.4123970317917,0
264.98800535892315,1
265.00379950061915,2
265.02800535892317,2
265.0522112172271,1
265.06800535892313,0
266.0745609337938,1
266.1145609337938,0
270.3553753082554,1
270.39537530825544,0
273.2475043141807,1
273.2875043141807,0
273.80303238168756,1
273.8430323816876,0
274.1361980958201,1
274.1761980958201,0
276.4467383570448,1
276.4867383570448,0
277.18512166149276,1
277.2251216614928,0
285.8538742009062,1
285.8938742009062,0
286.0676810688024,1
286.10768106880244,0
286.66786096587475,1
286.7078609658748,0
288.9983101562557,1
289.0383101562557,0
291.56827377939675,1
291.60827377939677,0
299.6511658116536,1
299.6911658116536,0
300.14952654643594,1
300.18952654643596,0
300.2046516628494,1
300.24465166284944,0
303.77156186751364,1
303.81156186751366,0
308.8822303056785,1
308.9222303056785,0
309.87307337503705,1
309.9130733750371,0
310.756555051563,1
310.796555051563,0
311.7638087303237,1
311.80380873032374,0
314.8685483809801,1
314.9085483809801,0
315.9238849504543,1
315.9638849504543,0
319.1237010223691,1
319.16370102236914,0
319.96654807095365,1
320.00654807095367,0
322.28316963562526,1
322.3231696356253,0
322.50290801041314,1
322.54290801041316,0
322.79838507747274,1
322.83838507747276,0
326.35358199031174,1
326.39358199031176,0
327.6910361034327,1
327.7310361034327,0
330.42057732720855,1
330.46057732720857,0
330.60911183653855,1
330.64911183653857,0
331.929210778597,1
331.969210778597,0
332.0260852599383,1
332.06608525993835,0
336.2689741752355,1
336.3089741752355,0
337.0267459438507,1
337.0667459438507,0
337.07790434948777,1
337.1179043494878,0
337.7916386544031,1
337.81427966297775,2
337.8316386544031,2
337.8489976458284,1
337.87163865440306,0
340.2961649509577,1
340.3361649509577,0
340.3382623675039,1
340.3782623675039,0
341.2430730047213,1
341.2830730047213,0
341.91167603927516,1
341.9516760392752,0
344.19642114038555,1
344.2364211403856,0
345.27106840798956,1
345.3110684079896,0
346.0768750922151,1
346.11687509221514,0
349.22511150118095,1
349.26511150118097,0
354.25829404081185,1
354.29829404081187,0
356.47584969465663,1
356.51584969465665,0
357.40080587724395,1
357.440805877244,0
357.9742888380029,1
358.0142888380029,0
359.75474256612245,1
359.79474256612247,0
359.8933352919497,1
359.93333529194973,0
361.02605454272555,1
361.06605454272557,0
361.96512322746986,1
362.0051232274699,0
362.2581427811067,1
362.2981427811067,0
362.4354461379226,1
362.47544613792263,0
368.7629161168618,1
368.8029161168618,0
369.2272865923544,1
369.2672865923544,0
370.3417365180475,1
370.38173651804755,0
378.1187554684362,1
378.1587554684362,0
379.00060346786245,1
379.04060346786247,0
381.21802697861017,1
381.2580269786102,0
383.1349398441973,1
383.1749398441973,0
383.64058911147106,1
383.6805891114711,0
384.5633070982528,1
384.6033070982528,0
385.1817933975117,1
385.2217933975117,0
386.45307663802487,1
386.4930766380249,0
387.99359479820544,1
388.03359479820546,0
389.64597919262656,1
389.6859791926266,0
391.2114849032903,1
391.2514849032903,0
394.54182725242913,1
394.58182725242915,0
394.61643379160415,1
394.6564337916042,0
398.5392433725207,1
398.5792433725207,0
400.4724163009621,1
400.5124163009621,0
400.90680175925075,1
400.9468017592508,0
404.55225237004305,1
404.59225237004307,0
405.2846673603172,1
405.3246673603172,0
406.53505455774297,1
406.575054557743,0
407.3387394436136,1
407.3787394436136,0
408.80803311083946,1
408.8480331108395,0
422.47728126558576,1
422.5172812655858,0
422.67832071034803,1
422.71832071034805,0
424.1762394733731,1
424.2162394733731,0
431.1545518840509,1
431.1945518840509,0
432.8742134517715,1
432.9142134517715,0
433.1826241054759,1
433.2226241054759,0
433.6844479656181,1
433.72444796561814,0
438.79059601960125,1
438.8305960196013,0
439.29069379757703,1
439.33069379757706,0
442.0660659643809,1
442.10606596438095,0
442.23828896273454,1
442.27828896273456,0
442.3439978429888,1
442.38399784298883,0
443.69894890698475,1
443.7389489069848,0
444.70431460940307,1
444.7443146094031,0
445.3275107357846,1
445.3675107357846,0
448.6604874820579,1
448.7004874820579,0
448.9722849838469,1
449.01228498384694,0
452.54433545916993,1
452.58433545916995,0
453.26913100607584,1
453.30913100607586,0
453.84614834249714,1
453.88614834249717,0
454.35012664328656,1
454.3901266432866,0
459.42177575754926,1
459.4617757575493,0
464.99517681829263,1
465.03517681829265,0
467.3184094160006,1
467.3584094160006,0
469.6277807933927,1
469.6677807933927,0
472.59014186743866,1
472.6301418674387,0
474.7792054987003,1
474.81920549870034,0
474.94574521575845,1
474.98574521575847,0
476.70596416688545,1
476.74596416688547,0
478.1172516062856,1
478.1572516062856,0
480.31173466759486,1
480.3517346675949,0
481.98090360748114,1
482.02090360748116,0
482.5447082263843,1
482.5847082263843,0
482.59989605532144,1
482.63989605532146,0
485.46253401433404,1
485.50253401433406,0
485.57059001866855,1
485.6105900186686,0
487.1825273936636,1
487.2225273936636,0
491.98075241347794,1
492.02075241347796,0
493.98531558376004,1
494.02531558376006,0
495.22902666185195,1
495.26902666185197,0
496.04629640879233,1
496.08629640879235,0
500.2374780543339,1
500.2774780543339,0
502.0816653429712,1
502.1216653429712,0
505.5085338480724,1
505.5485338480724,0
