Point in Time[s],State of Active Resource[]
118.33559003854117,0
120.90059255012721,1
120.94059255012722,0
122.66561087570717,1
122.70561087570718,0
123.2946225813184,1
123.3346225813184,0
123.38538941273207,1
123.42538941273207,0
123.70459416092729,1
123.74459416092729,0
124.37044140369929,1
124.4104414036993,0
125.80792378350873,1
125.84792378350873,0
126.32548071174777,1
126.36548071174778,0
132.94061892969071,1
132.9806189296907,0
133.48721556597272,1
133.5272155659727,0
138.86129532147373,1
138.90129532147373,0
141.1811913706029,1
141.2211913706029,0
147.8026138156506,1
147.8426138156506,0
147.88045551298993,1
147.92045551298992,0
148.18424928364715,1
148.22424928364714,0
151.02602689133775,1
151.06602689133774,0
153.11828506685404,1
153.15828506685403,0
154.33244826062898,1
154.37244826062897,0
155.0804879725993,1
155.12048797259928,0
155.3615730329379,1
155.4015730329379,0
156.00658864231437,1
156.04658864231436,0
157.50271949242227,1
157.54271949242226,0
160.43006273877856,1
160.47006273877855,0
160.78313230453003,1
160.82313230453002,0
162.03546575872608,1
162.07546575872607,0
162.91880536227615,1
162.95880536227614,0
166.09882171916283,1
166.13882171916282,0
168.34943735280774,1
168.38943735280773,0
171.2389369367939,1
171.27893693679388,0
173.69636194193305,1
173.73636194193304,0
180.15131234338835,1
180.19131234338835,0
184.32098840048465,1
184.36098840048464,0
186.55815235778348,1
186.59815235778348,0
187.475521523667,1
187.515521523667,0
188.79566591341364,1
188.83566591341364,0
189.5112663853609,1
189.5512663853609,0
191.26922142574722,1
191.3092214257472,0
191.462735841246,1
191.4939094454023,2
191.502735841246,2
191.51156223708972,1
191.542735841246,0
196.15309565745284,1
196.19309565745283,0
196.9553458910813,1
196.99534589108129,0
199.7776708436868,1
199.81767084368678,0
200.32994643826282,1
200.36994643826282,0
200.8922614502311,1
200.9322614502311,0
204.0974000806732,1
204.1374000806732,0
211.8918686360064,1
211.93186863600639,0
215.3173869268301,1
215.3573869268301,0
219.229047129855,1
219.26904712985498,0
222.43431503892717,1
222.47431503892716,0
223.45581583562196,1
223.49581583562195,0
223.54747693735573,1
223.58747693735572,0
223.65090572683204,1
223.69090572683203,0
226.37284500086153,1
226.41284500086152,0
230.36567825109756,1
230.40567825109756,0
232.32529705802838,1
232.36529705802837,0
234.64233041473364,1
234.68233041473363,0
238.49147895405537,1
238.53147895405536,0
238.86017183432253,1
238.90017183432252,0
240.84505266724017,1
240.88505266724016,0
243.8513038244445,1
243.87584283319563,2
243.8913038244445,2
243.90676481569338,1
243.9313038244445,0
250.20892159679204,1
250.24892159679203,0
253.4659940157078,1
253.50599401570778,0
255.99654474194668,1
256.03654474194667,0
259.275341679407,1
259.315341679407,0
259.42482359992687,1
259.4648235999269,0
259.7194942029828,1
259.7594942029828,0
260.35765341447063,1
260.39765341447065,0
261.1765964279479,1
261.21659642794793,0
262.43115158932767,1
262.4711515893277,0
265.90496192049864,1
265.94496192049866,0
268.1268443356571,1
268.1668443356571,0
268.33882854994414,1
268.37882854994416,0
270.1241001954307,1
270.1641001954307,0
270.5214903244831,1
270.56149032448315,0
272.15654613135973,1
272.19654613135975,0
273.72142391397915,1
273.7614239139792,0
281.31898365901964,1
281.35898365901966,0
281.8050662324641,1
281.84506623246415,0
285.50234889009533,1
285.54234889009535,0
285.94960015022986,1
285.9896001502299,0
286.44345503791266,1
286.4834550379127,0
288.81375150474696,1
288.853751504747,0
291.09019485531235,1
291.13019485531237,0
296.18632683581484,1
296.22632683581486,0
297.2861535163832,1
297.3261535163832,0
297.4228009363475,1
297.46280093634755,0
298.86571124003024,1
298.90571124003026,0
302.4605793902692,1
302.5005793902692,0
305.05563148027966,1
305.0956314802797,0
307.3609255990601,1
307.40092559906014,0
311.18108137951083,1
311.22108137951085,0
313.2281228546091,1
313.26812285460915,0
315.5272913646012,1
315.5672913646012,0
317.32621534325096,1
317.366215343251,0
322.0133848006192,1
322.0533848006192,0
323.74038298797586,1
323.7803829879759,0
324.0283572881755,1
324.06835728817555,0
325.8422789387195,1
325.88227893871954,0
328.61718936306835,1
328.65718936306837,0
330.038389807485,1
330.078389807485,0
331.1549567523389,1
331.1949567523389,0
333.24570452820245,1
333.2857045282025,0
334.4017413861158,1
334.44174138611584,0
338.2624108654332,1
338.3024108654332,0
338.96259278870957,1
339.0025927887096,0
341.32966499697784,1
341.36966499697786,0
341.5895705297647,1
341.62957052976475,0
343.18670791506855,1
343.2267079150686,0
343.6016920161677,1
343.6416920161677,0
344.84470651571337,1
344.8847065157134,0
349.1266292574168,1
349.16662925741684,0
351.1953501119275,1
351.2353501119275,0
354.1763908482185,1
354.2163908482185,0
361.8664529688974,1
361.90645296889744,0
364.663436706923,1
364.703436706923,0
368.62683649647073,1
368.66683649647075,0
369.9876231778197,1
370.02762317781975,0
372.8876127984832,1
372.9276127984832,0
375.4509996718777,1
375.4909996718777,0
376.2513102264122,1
376.29131022641224,0
376.60433547405506,1
376.6443354740551,0
377.12106352190386,1
377.1610635219039,0
380.92129936738246,1
380.9612993673825,0
381.49235038208053,1
381.53235038208055,0
382.4208240073643,1
382.4608240073643,0
390.3717072552785,1
390.41170725527854,0
390.67151146654254,1
390.71151146654256,0
394.7152616265078,1
394.75526162650783,0
398.56929089366866,1
398.6092908936687,0
399.04163843947015,1
399.08163843947017,0
402.0606772192893,1
402.1006772192893,0
403.6590459771058,1
403.6990459771058,0
405.0844382597701,1
405.1244382597701,0
409.3771247455128,1
409.4171247455128,0
410.9339455716051,1
410.9739455716051,0
414.45962679491316,1
414.4996267949132,0
416.2902016149788,1
416.3302016149788,0
417.5684250877565,1
417.60842508775653,0
418.9271703372855,1
418.9671703372855,0
421.0020424581547,1
421.0420424581547,0
422.8871031188651,1
422.92710311886515,0
424.16051698951793,1
424.20051698951795,0
425.9703187558397,1
426.0103187558397,0
428.7852244597272,1
428.8252244597272,0
431.06788639424235,1
431.10788639424237,0
434.69633454133526,1
434.7363345413353,0
435.4116960186509,1
435.4516960186509,0
437.5980859277907,1
437.6380859277907,0
438.4180622351,1
438.45806223510004,0
439.5354944659246,1
439.57549446592463,0
440.2705458124273,1
440.31054581242734,0
440.46308635473304,1
440.50308635473306,0
443.93991070171865,1
443.97991070171867,0
444.7369466353791,1
444.77694663537915,0
457.8877148603932,1
457.9277148603932,0
460.685546493236,1
460.72554649323604,0
462.8533559530606,1
462.8933559530606,0
463.16274546819744,1
463.20274546819746,0
466.5326056346833,1
466.5726056346833,0
466.8937317458468,1
466.93373174584684,0
471.44430382185044,1
471.48430382185046,0
471.9140733345278,1
471.95407333452783,0
472.0606564644782,1
472.1006564644782,0
472.3728406758802,1
472.4128406758802,0
473.91043142817165,1
473.95043142817167,0
476.71948337166106,1
476.7594833716611,0
477.5000119683098,1
477.54001196830984,0
478.5493566555464,1
478.5893566555464,0
481.7793219684255,1
481.8193219684255,0
485.321403553283,1
485.361403553283,0
486.02983865010594,1
486.06983865010596,0
486.68968057114654,1
486.72968057114656,0
489.63682446980715,1
489.6768244698072,0
493.165221742163,1
493.205221742163,0
494.8437561326915,1
494.88375613269153,0
497.7098580170999,1
497.74985801709994,0
501.34060213533843,1
501.38060213533845,0
503.9587398753972,1
503.99873987539723,0
504.28307685946635,1
504.32307685946637,0
509.6466385716761,1
509.6866385716761,0
514.1434642457808,1
514.1834642457808,0
516.6080531075932,1
516.6480531075931,0
523.558455144962,1
523.5984551449619,0
524.4422385877995,1
524.4822385877994,0
528.9093050894534,1
528.9493050894533,0
530.7877203554222,1
530.8277203554221,0
531.1905590172712,1
531.2305590172712,0
531.7056487596885,1
531.7456487596885,0
533.0421530446978,1
533.0821530446977,0
534.1976883290346,1
534.2376883290345,0
536.1207967729472,1
536.1607967729472,0
538.0632951942202,1
538.1032951942202,0
538.4477859471117,1
538.4877859471117,0
540.1384200607986,1
540.1431831588386,2
540.1784200607985,2
540.2136569627586,1
540.2184200607986,0
541.3577502618009,1
541.3977502618009,0
541.5580036714165,1
541.5980036714164,0
544.2861650549166,1
544.3261650549166,0
544.4508798080957,1
544.4908798080957,0
545.084729771173,1
545.124729771173,0
546.9694128903427,1
547.0094128903427,0
547.5413537204458,1
547.5813537204458,0
548.3477039976317,1
548.3877039976317,0
548.8703493294737,1
548.9103493294737,0
549.1570669404183,1
549.1970669404183,0
554.8734339815667,1
554.9134339815666,0
555.6802803933672,1
555.7202803933671,0
555.9280064479742,1
555.947526010623,2
555.9571145713418,3
555.9680064479742,3
555.9884868853254,3
556.0041730423171,2
556.0432121676148,1
556.0480064479742,0
556.6575115858614,1
556.6975115858613,0
557.1140344806405,1
557.1540344806405,0
566.8168076763415,1
566.8568076763414,0
568.1570828680362,1
568.1970828680362,0
568.7672797388213,1
568.8072797388213,0
568.9516852445813,1
568.9916852445813,0
569.2507124923521,1
569.2907124923521,0
570.9168960427893,1
570.9568960427893,0
571.0208010236191,1
571.0608010236191,0
574.786101837094,1
574.8261018370939,0
576.3718275734926,1
576.4118275734926,0
577.787118350973,1
577.8271183509729,0
578.3785852315162,1
578.4185852315162,0
579.1550020763555,1
579.1950020763554,0
581.8425044738642,1
581.8825044738642,0
585.2528991310038,1
585.2928991310038,0
587.5366848384131,1
587.576684838413,0
588.0912620104999,1
588.1312620104999,0
589.2515505731338,1
589.2915505731338,0
589.5007791207089,1
589.5407791207089,0
591.4766158250633,1
591.5166158250632,0
591.8280138203197,1
591.8680138203197,0
592.5121581233789,1
592.5521581233788,0
593.7792266337635,1
593.8192266337635,0
594.4538659902786,1
594.4938659902786,0
596.0340519047655,1
596.0740519047655,0
596.6197618008996,1
596.6597618008996,0
