Point in Time[s],Resource Demand[s]
226.37284500086153,0.04
230.36567825109756,0.04
232.32529705802838,0.04
234.64233041473364,0.04
238.49147895405537,0.04
238.86017183432253,0.04
240.84505266724017,0.04
243.8513038244445,0.04
243.87584283319563,0.04
250.20892159679204,0.04
253.4659940157078,0.04
255.99654474194668,0.04
259.275341679407,0.04
259.42482359992687,0.04
259.7194942029828,0.04
260.35765341447063,0.04
261.1765964279479,0.04
262.43115158932767,0.04
265.90496192049864,0.04
268.1268443356571,0.04
268.33882854994414,0.04
270.1241001954307,0.04
270.5214903244831,0.04
272.15654613135973,0.04
273.72142391397915,0.04
281.31898365901964,0.04
281.8050662324641,0.04
285.50234889009533,0.04
285.94960015022986,0.04
286.44345503791266,0.04
288.81375150474696,0.04
291.09019485531235,0.04
296.18632683581484,0.04
297.2861535163832,0.04
297.4228009363475,0.04
298.86571124003024,0.04
302.4605793902692,0.04
305.05563148027966,0.04
307.3609255990601,0.04
311.18108137951083,0.04
313.2281228546091,0.04
315.5272913646012,0.04
317.32621534325096,0.04
322.0133848006192,0.04
323.74038298797586,0.04
324.0283572881755,0.04
325.8422789387195,0.04
328.61718936306835,0.04
330.038389807485,0.04
331.1549567523389,0.04
333.24570452820245,0.04
334.4017413861158,0.04
338.2624108654332,0.04
338.96259278870957,0.04
341.32966499697784,0.04
341.5895705297647,0.04
343.18670791506855,0.04
343.6016920161677,0.04
344.84470651571337,0.04
349.1266292574168,0.04
351.1953501119275,0.04
354.1763908482185,0.04
361.8664529688974,0.04
364.663436706923,0.04
368.62683649647073,0.04
369.9876231778197,0.04
372.8876127984832,0.04
375.4509996718777,0.04
376.2513102264122,0.04
376.60433547405506,0.04
377.12106352190386,0.04
380.92129936738246,0.04
381.49235038208053,0.04
382.4208240073643,0.04
390.3717072552785,0.04
390.67151146654254,0.04
394.7152616265078,0.04
398.56929089366866,0.04
399.04163843947015,0.04
402.0606772192893,0.04
403.6590459771058,0.04
405.0844382597701,0.04
409.3771247455128,0.04
410.9339455716051,0.04
414.45962679491316,0.04
416.2902016149788,0.04
417.5684250877565,0.04
418.9271703372855,0.04
421.0020424581547,0.04
422.8871031188651,0.04
424.16051698951793,0.04
425.9703187558397,0.04
428.7852244597272,0.04
431.06788639424235,0.04
434.69633454133526,0.04
435.4116960186509,0.04
437.5980859277907,0.04
438.4180622351,0.04
439.5354944659246,0.04
440.2705458124273,0.04
440.46308635473304,0.04
443.93991070171865,0.04
444.7369466353791,0.04
457.8877148603932,0.04
460.685546493236,0.04
462.8533559530606,0.04
463.16274546819744,0.04
466.5326056346833,0.04
466.8937317458468,0.04
471.44430382185044,0.04
471.9140733345278,0.04
472.0606564644782,0.04
472.3728406758802,0.04
473.91043142817165,0.04
476.71948337166106,0.04
477.5000119683098,0.04
478.5493566555464,0.04
481.7793219684255,0.04
485.321403553283,0.04
486.02983865010594,0.04
486.68968057114654,0.04
489.63682446980715,0.04
493.165221742163,0.04
494.8437561326915,0.04
497.7098580170999,0.04
501.34060213533843,0.04
503.9587398753972,0.04
504.28307685946635,0.04
509.6466385716761,0.04
514.1434642457808,0.04
516.6080531075932,0.04
523.558455144962,0.04
524.4422385877995,0.04
528.9093050894534,0.04
530.7877203554222,0.04
531.1905590172712,0.04
531.7056487596885,0.04
533.0421530446978,0.04
534.1976883290346,0.04
536.1207967729472,0.04
538.0632951942202,0.04
538.4477859471117,0.04
540.1384200607986,0.04
540.1431831588386,0.04
541.3577502618009,0.04
541.5580036714165,0.04
544.2861650549166,0.04
544.4508798080957,0.04
545.084729771173,0.04
546.9694128903427,0.04
547.5413537204458,0.04
548.3477039976317,0.04
548.8703493294737,0.04
549.1570669404183,0.04
554.8734339815667,0.04
555.6802803933672,0.04
555.9280064479742,0.04
555.947526010623,0.04
555.9571145713418,0.04
556.6575115858614,0.04
557.1140344806405,0.04
566.8168076763415,0.04
568.1570828680362,0.04
568.7672797388213,0.04
568.9516852445813,0.04
569.2507124923521,0.04
570.9168960427893,0.04
571.0208010236191,0.04
574.786101837094,0.04
576.3718275734926,0.04
577.787118350973,0.04
578.3785852315162,0.04
579.1550020763555,0.04
581.8425044738642,0.04
585.2528991310038,0.04
587.5366848384131,0.04
588.0912620104999,0.04
589.2515505731338,0.04
589.5007791207089,0.04
591.4766158250633,0.04
591.8280138203197,0.04
592.5121581233789,0.04
593.7792266337635,0.04
594.4538659902786,0.04
596.0340519047655,0.04
596.6197618008996,0.04
