Point in Time[s],Resource Demand[s]
196.20809565745282,0.04
197.01034589108127,0.04
199.83267084368677,0.04
200.3849464382628,0.04
200.94726145023108,0.04
204.15240008067317,0.04
211.94686863600637,0.04
215.37238692683007,0.04
219.28404712985497,0.04
222.48931503892715,0.04
223.51081583562194,0.04
223.6024769373557,0.04
223.70590572683201,0.04
226.4278450008615,0.04
230.42067825109754,0.04
232.38029705802836,0.04
234.6973304147336,0.04
238.54647895405535,0.04
238.9151718343225,0.04
240.90005266724015,0.04
243.92176481569336,0.04
243.9463038244445,0.04
250.26392159679202,0.04
253.52099401570777,0.04
256.05154474194666,0.04
259.330341679407,0.04
259.4798235999269,0.04
259.7744942029828,0.04
260.41265341447064,0.04
261.2315964279479,0.04
262.4976534144706,0.04
265.95996192049864,0.04
268.1818443356571,0.04
268.39382854994415,0.04
270.1791001954307,0.04
270.57649032448313,0.04
272.21154613135974,0.04
273.77642391397916,0.04
281.37398365901964,0.04
281.86006623246413,0.04
285.55734889009534,0.04
286.00460015022986,0.04
286.49845503791266,0.04
288.86875150474697,0.04
291.14519485531235,0.04
296.24132683581485,0.04
297.3411535163832,0.04
297.47780093634753,0.04
298.92071124003024,0.04
302.5155793902692,0.04
305.11063148027966,0.04
307.41592559906013,0.04
311.23608137951084,0.04
313.28312285460913,0.04
315.5822913646012,0.04
317.381215343251,0.04
322.0683848006192,0.04
323.79538298797587,0.04
324.08335728817553,0.04
325.8972789387195,0.04
328.67218936306836,0.04
330.093389807485,0.04
331.2099567523389,0.04
333.30070452820246,0.04
334.4567413861158,0.04
338.3174108654332,0.04
339.0175927887096,0.04
341.38466499697785,0.04
341.64457052976474,0.04
343.24170791506856,0.04
343.6566920161677,0.04
344.8997065157134,0.04
349.18162925741683,0.04
351.2503501119275,0.04
354.2313908482185,0.04
361.9214529688974,0.04
364.718436706923,0.04
368.68183649647074,0.04
370.04262317781973,0.04
372.9426127984832,0.04
375.5059996718777,0.04
376.3063102264122,0.04
376.65933547405507,0.04
377.17606352190387,0.04
380.97629936738247,0.04
381.54735038208054,0.04
382.4758240073643,0.04
390.42670725527853,0.04
390.72651146654255,0.04
394.7702616265078,0.04
398.6242908936687,0.04
399.09663843947015,0.04
402.1156772192893,0.04
403.7140459771058,0.04
405.1394382597701,0.04
409.4321247455128,0.04
410.9889455716051,0.04
414.51462679491317,0.04
416.3452016149788,0.04
417.6234250877565,0.04
418.9821703372855,0.04
421.06717033728546,0.04
422.94210311886513,0.04
424.21551698951794,0.04
426.0253187558397,0.04
428.8402244597272,0.04
431.12288639424236,0.04
434.75133454133527,0.04
435.4666960186509,0.04
437.6530859277907,0.04
438.47306223510003,0.04
439.5904944659246,0.04
440.3255458124273,0.04
440.51808635473304,0.04
443.99491070171865,0.04
444.79194663537913,0.04
457.9427148603932,0.04
460.740546493236,0.04
462.9083559530606,0.04
463.21774546819745,0.04
466.5876056346833,0.04
466.9487317458468,0.04
471.49930382185045,0.04
471.9690733345278,0.04
472.1156564644782,0.04
472.4278406758802,0.04
473.96543142817166,0.04
476.77448337166106,0.04
477.5550119683098,0.04
478.6043566555464,0.04
481.8343219684255,0.04
485.376403553283,0.04
486.08483865010595,0.04
486.74468057114655,0.04
489.69182446980716,0.04
493.220221742163,0.04
494.8987561326915,0.04
497.7648580170999,0.04
501.39560213533844,0.04
504.0137398753972,0.04
504.33807685946636,0.04
509.7016385716761,0.04
514.1984642457808,0.04
516.6630531075931,0.04
523.6134551449619,0.04
524.4972385877994,0.04
528.9643050894533,0.04
530.8427203554221,0.04
531.2455590172711,0.04
531.7606487596885,0.04
533.0971530446977,0.04
534.2526883290345,0.04
536.1821530446977,0.04
538.1182951942202,0.04
538.5027859471116,0.04
540.2286569627586,0.04
540.2436569627586,0.04
541.4127502618009,0.04
541.6130036714164,0.04
544.3411650549166,0.04
544.5058798080956,0.04
545.1397297711729,0.04
547.0244128903427,0.04
547.5963537204458,0.04
548.4027039976316,0.04
548.9253493294736,0.04
549.2120669404183,0.04
554.9284339815666,0.04
555.7352803933671,0.04
556.0191730423171,0.04
556.0582121676148,0.04
556.0732121676148,0.04
556.7125115858613,0.04
557.1690344806404,0.04
566.8718076763414,0.04
568.2120828680362,0.04
568.8222797388213,0.04
569.0066852445813,0.04
569.3120828680361,0.04
570.9718960427892,0.04
571.0758010236191,0.04
574.8411018370939,0.04
576.4268275734926,0.04
577.8421183509729,0.04
578.4335852315162,0.04
579.2100020763554,0.04
581.8975044738642,0.04
585.3078991310038,0.04
587.591684838413,0.04
588.1462620104999,0.04
589.3065505731338,0.04
589.5557791207088,0.04
591.5316158250632,0.04
591.8830138203197,0.04
592.5671581233788,0.04
593.8342266337635,0.04
594.5088659902785,0.04
596.0890519047655,0.04
596.6747618008995,0.04
