Point in Time[s],Utilization of Active Resource[]
444.04991070171866,1.0
446.04991070171866,0.0
467.00373174584684,1.0
470.00373174584684,0.0
486.79968057114655,1.0
487.79968057114655,0.0
556.0882121676148,1.0
556.1551339170195,1.0
559.0882121676148,1.0
560.1551339170195,1.0
561.0882121676148,0.0
593.8892266337634,1.0
596.8892266337634,0.0
